start	end	text
2912200	2914800	y estuvo haciendo eso como seis horas.
2915400	2918040	Llegamos a la casa de Fede Simonetti, Fede Simonetti estaba en otro lado, casi que no
2918040	2922300	formó parte de la juntada porque estaba completamente comprometido a brindarnos esa forma de amor.
2923000	2925460	Impresionante, es impresionante la gente que cocina.
2925860	2934260	A mí me encanta no cocinar y comer, me encanta, pero soy un gran comensal porque soy muy agradecido.
2936560	2940760	Elogio muchísimo, no saben lo que elogio, no saben lo que elogio.
2940840	2942240	Me hace un plato de fideo y digo ¡No!
2943420	2945080	¡Mira cómo le pusiste salsa!
2945220	2945900	¡Estás loco!
2948180	2948940	¡Estás loco!
2949820	2950520	¡Estás loco!
2950580	2954040	Y hay gente que un poco se incomode, hay gente que dice te voy a invitar a comer más seguido.
2955860	2956240	Exacto.
2956420	2964140	Entonces Fede Simonetti nos invitó a mí y a Guillaquino y tengo algo que decirles.
2964140	2969060	Es más, él mira Maga, así que me gusta especialmente decírselo por este medio.
2970420	2973940	Guillaquino es mucho más gracioso que lo que creen.
2975160	2976480	Esta es la verdad que tengo para decirle eso.
2976900	2979640	Este es el último anuncio del día.
2980400	2981560	Este es el último anuncio del día.
2982320	2985640	Guillaquino es mucho más gracioso de lo que creen, mucho más gracioso.
2986060	2988860	En persona es casi demasiado gracioso.
2989660	2999660	En los sketches él solo muestra una pequeña cúspide de su capacidad humorística.
3001040	3002460	Apenas, apenas, un segundo.
3002820	3005440	Acá mira, tapita y se maneja el mismo humor que en sus videos.
3006780	3010080	Para mí es como si fuese, es un video en estado puro.
3010140	3015880	Porque la traducción del chiste al video requiere después de un montón de capas.
3016000	3017340	Que función espectacular obviamente.
3018200	3019120	Funciona espectacular.
3019540	3023140	Pero cuando vos ves la fuente pura, es como que te quema.
3023980	3026300	Por eso digo, quizás es demasiado gracioso incluso.
3026600	3028280	No para, no para.
3028840	3030460	Es tipo, Guille, por favor, déjame ir.
3031020	3032740	No siento mi cuerpo.
3033420	3034240	Es muy gracioso.
3034560	3036960	Y lo que digo es, tiene que hacer stand up.
3037080	3038080	Tiene que hacer stand up.
3038200	3039680	Porque hay toda una dimensión ahí.
3039920	3043000	Hay toda un área de él hablando, él como narrador.
3043600	3046240	Por ejemplo, ahora que salió está disponible en HBO.
3046900	3049420	Nombré 40 plataformas, no me tiran ni una un peso.
3049620	3052280	Quiero que lo sepan porque el día que me empiece a dar un mango alguna
3052280	3054000	voy a hacer una diferencia que va a ser un asco.
3054540	3055800	Un asco va a ser, eh.
3056880	3061180	Porque si yo ya hablo así porque me interesa, me llegue a tirar 10 pesos Disney.
3062440	3063160	10p, eh.
3064520	3066200	Me veo Moon Knight.
3067360	3071460	Te hago reseñas de Moon Knight con Oscar Isaac que no ve nadie
3071460	3073800	y yo te digo, no, lo que está, Moon Knight.
3074660	3075640	Un asco va a ser.
3076300	3079100	Cuestión, nos pusimos a hablar de Batman con Guillaquino.
3079520	3080880	Que le encanta Batman.
3081260	3082300	Sabe todo de Batman.
3083180	3085360	Me imitó escenas enteras de Michael Keaton.
3085500	3086600	De las Batman de Keaton.
3087660	3089160	Físicamente, personificaba a Batman.
3089440	3090880	Y eso duró horas, ¿entendés?
3091000	3092280	Y yo digo, no puede ser.
3092560	3094640	No puede ser que esto no lo esté viendo nadie.
3094920	3097260	Más que yo, ni Fede Simonetti lo está viendo.
3097380	3100900	Porque está cocinando hace 4 horas amasando pasta.
3101180	3102540	Cuando la puede pedir por rapid.
3103360	3104520	Esto es una locura.
3104520	3106720	Yo no puedo estar viendo un eclipse personal.
3107120	3108800	No puedo estar recibiendo este espectáculo
3108800	3110020	y no hacer nada con esto.
3110640	3112040	El mundo tiene que verlo.
3112280	3115840	Imitó todas las escenas de Michael Keaton en orden.
3116340	3118520	Y después hizo su reseña del Pattinson.
3119720	3121120	¿Sabe qué? Si quiere lo invito a Kamaga.
3121240	3121960	Tanto que mira a Kamaga.
3122300	3124860	Si quiere un día que venga a Kamaga y hablamos de la de Batman.
3125580	3127940	Porque tiene unas apreciaciones de la nueva Batman
3127940	3129520	que me volvieron loco.
3129700	3131240	Me volvieron completamente loco.
3131500	3132620	Les voy a anticipar dos.
3132620	3134000	Les voy a anticipar dos.
3134660	3138020	La primera es que él vio.
3138100	3140680	Que es la primera vez que Batman,
3141620	3142800	en tanto Bruce Wayne,
3143180	3145100	tiene vergüenza de ser Batman.
3145320	3147780	Es decir, vergüenza de ser un rarito
3147780	3149480	que se disfraza de un murciélago.
3150120	3152740	Y ninguna Batman había retratado eso antes.
3152920	3154100	Batman siempre era un winner.
3154520	3155880	Aunque esté disfrazado de murciélago.
3156100	3157740	No sé, era re por honga, ¿entendés?
3158620	3161120	Acá tiene la tensión que tienen
3161720	3163820	la gente con algún tipo de
3163820	3165240	problema mental, básicamente.
3165700	3166920	La escena donde Batman entra,
3167920	3169240	la primera escena donde entran
3169240	3170640	están todos los canas.
3170820	3171820	Y todos se quedan como diciendo,
3173660	3175280	awkward, incómodo Batman.
3175680	3177900	Le tienen cagazo porque es un disociado.
3178040	3179580	Pero no lo respetan a Batman.
3180000	3181820	De hecho, la forma más magistral
3181820	3183340	que tiene la película de mostrarte esto
3183340	3185580	es que hay un cana que como Batman
3185580	3186520	lo insulta y le dice,
3186660	3187360	sos un rarito.
3187360	3189220	Y que cuando aparece como Bruce Wayne,
3189660	3190780	el mismo cana le dice,
3191320	3193540	Bruce Wayne, pase por acá señor.
3194000	3195380	Y Bruce Wayne es todo incómodo,
3195460	3197500	todo inadaptado social, todo raro
3197500	3199200	porque se quiere poner una máscara.
3199460	3201360	Y él dice, vos fijate que en la escena
3201880	3203760	en una de las últimas con el Riddler,
3204000	3205460	cuando el Riddler le empieza a decir
3205460	3206280	Bruce Wayne,
3207980	3209520	el Pattinson mira unos
3209520	3211520	segunditos a una cámara de seguridad,
3212020	3213500	así, como chequeando que no
3213500	3214320	lo estén viendo.
3214320	3216640	Pero porque no quiere que se destape.
3217060	3218620	No, porque le da vergüenza.
3219280	3220160	Porque lo que está pensando
3220160	3222000	el Pattinson en ese momento es, che,
3222000	3224460	no llevé esta mierda de disfrazarme muy lejos.
3224940	3226360	¿Qué van a decir de mí?
3226620	3227720	Soy un payaso.
3228020	3230160	Soy un millonario que se disfraza
3230160	3231200	de murciélago.
3231820	3233700	Soy un tonto, soy raro.
3234040	3236460	O sea, es el primer Batman que es socialmente
3236460	3237980	incómodo. Y en ese sentido,
3238080	3240540	me decía Guille Aquino, es el Batman más parecido
3240540	3241480	a Adam West.
3242060	3243920	Porque es un Batman incómodo.
3244160	3244420	Es una
3244420	3247400	es una relaboración del Batman
3247400	3249520	de Adam West, que usaba el calzón por
3249520	3251640	afuera de la calza. Es tipo un Batman
3251640	3253300	del que te reíces, como tipo, jaja,
3253480	3255380	un tipo vestido de murciélago,
3255380	3257620	¿entendés? Es muy bueno,
3257680	3259480	es muy bueno. Y fíjate este último
3259480	3261240	detalle, fíjate este último detalle,
3261440	3263960	pero esto debería decirlo Guille Aquino en su stand-up.
3264100	3264420	¿Eh?
3265320	3266920	Fíjate este último detalle,
3267540	3269900	que es, Batman
3269900	3272340	tiene un costo operativo
3272340	3273240	por ser Batman.
3274400	3276100	Él, o sea, toda la película
3276100	3278200	le hubiera sido mucho más sencilla
3278200	3279860	si él la encaraba como Bruce Wayne.
3280620	3282060	Si él quería ayudar a una investigación
3282060	3283900	policial, resolver pistas
3284840	3285800	y acercarse
3285800	3287840	a todas las investigaciones que hizo, si lo hacía
3287840	3289900	como Bruce Wayne, entraba caminando a todos los lugares.
3290700	3292260	Y la película te lo muestra
3292260	3293980	literal. Batman va al
3293980	3295980	boliche, va primero como murciélago,
3296080	3297380	le dicen, ¿qué haces, payaso?
3297380	3299160	Y le cierran la puerta en la cara
3299160	3301060	y tiene que entrar a las piñas
3301060	3303280	por insistir en ir vestido como
3303280	3304900	murciélago, ¿entendés?
3304900	3307580	Por la obstinación que él tiene en ir a los lugares
3307580	3309400	como murciélago, se tiene que agarrar
3309400	3311360	a trompadas. Después va al
3311360	3312940	mismo lugar como Bruce Wayne
3312940	3315300	y lo dejan pasar. Y dice, uy,
3315460	3317480	oh, y esa hermosa esa reacción.
3317880	3319340	Y el tipo está re incómodo con ser
3319340	3321220	Bruce Wayne, él es un rarito.
3321520	3322780	Le abren la puerta y le dicen,
3323100	3325520	ay, Bruce Wayne, vení pa' saco, ¿con quién quieres hablar? Hacer las preguntas
3325520	3327740	que quieras, accede a cualquier lugar VIP.
3328280	3329700	Para él es mucho más conveniente
3329700	3331460	ser Bruce Wayne y elige
3331460	3333260	disfrazarse de murciélago
3333260	3335400	y se muere de vergüenza
3335400	3337180	si se entera alguien de que él es Batman.
3338580	3339540	Magistral, bellísimo,
3339860	3341780	una delicia de análisis
3342620	3343100	absoluto.
3344100	3345500	Estimados compatriotas, gracias por
3345500	3347540	este maga. Como siempre, me han
3347540	3349540	hecho sentir espectacular, me siento mejor
3349540	3351540	al terminar un maga que arrancarlo cuando
3351540	3353280	vengo triste, obviamente, ¿no? Muchas veces pasa.
3353280	3355540	Así que le quiero mandar un
3355540	3357280	saludo grande con quienes interactuaron. Por favor,
3357480	3359300	Fran, decía que nos pudeamos, Fran, yo te amo
3359300	3362520	loco, ¿eh? Yo no, no, no...
3362520	3363260	Acá solo hay amor,
3363380	3364840	acá solo hay amor, incluso
3364840	3367280	en interacciones medio Bruce
3367280	3368740	Wayne-escas, ¿sí?
3370200	3371000	Estimadísimos compatriotas,
3371340	3372700	no nos vemos el lunes que viene,
3373700	3374620	nos vemos el otro.
3375340	3376820	Háblenle a Maxi
3376820	3379240	y atentos al método de este
3379240	3380300	domingo. Nos vemos.
3386280	3387680	¡Suscríbete al canal!
