start	end	text
2955380	2956860	que poderes tiene masa
2956860	2958300	vamos a evaluar un poco a tigre
2958300	2960500	tigre ya nos gano, que poderes tiene tigre
2961160	2962660	tiene el flow de masa
2962660	2964500	tiene la rosca
2964500	2966260	les voy a contar una infidencia
2966260	2967580	porque ustedes saben que yo tengo data
2967580	2969880	esto me lo ha dado un periodista de renombre
2969880	2972900	no voy a decir su nombre todavía porque no le consulte si lo puedo usar
2972900	2974500	pero voy a usar su data
2977300	2978180	ustedes saben
2978180	2979140	masa
2979140	2981640	es una persona de mucha estima
2982180	2984660	para juan roman riquelme
2984660	2985620	quiero decir
2986180	2987920	masa es una persona
2987920	2989380	que consulta para roman
2989380	2991700	no voy a decir que masa
2991700	2993400	ordena politicamente a roman
2993400	2994840	porque roman no lo ordena nadie
2994840	2997000	de verdad no lo ordena nadie, roman esta loco
2997800	2999640	pero es alguien que tiene
2999640	3001980	su opinion en mucha consideracion
3001980	3004380	y hay un ritual romano
3004380	3005480	que es tomar mates
3005480	3006680	yo tengo data, esto es real
3006680	3008860	se lo juro, crean en mi
3008860	3011300	nunca les he mentido
3011300	3012900	hay un ritual romano
3012900	3015060	que sucede en las estancias
3015060	3016940	de juan roman riquelme
3016940	3018600	que es que el te invita a su casa
3018600	3020880	algunos privilegiados tienen la posibilidad de hacer esto
3020880	3023340	a tomar mates a altas horas de la noche
3023340	3025720	porque los mates siempre son nocturnos
3025720	3027120	mira como en el chat
3027120	3029680	ya lo sabe la gente, tomicacha lo acaba de poner
3029680	3031460	toman mate hasta las 5 am
3031460	3033480	esto es así
3033480	3034420	el ritual romano
3034420	3036380	roman convoca gente
3036380	3038760	para ver que niveles de ciencia tienen
3038760	3040100	y ver si le aporta verdades
3040100	3042260	y te desafia un duelo matero
3042260	3044600	dato 1, por si alguna vez los invita
3045480	3047680	si se levantan y se van
3047680	3049120	antes de que el dia
3049120	3050540	termino la jornada
3050540	3052760	nunca los vuelve a invitar
3052760	3054460	esto es asi eh
3054460	3056660	data 100% real
3056660	3059600	si ustedes se levantan antes
3060340	3062240	roman no los vuelve a invitar
3062240	3063840	vos solo te podes ir
3063840	3065140	cuando roman dice
3066540	3067220	tamo
3067220	3069560	y termino la jornada
3070240	3072240	entonces les cuento una infidencia
3072880	3074500	en horas oscuras
3074500	3076120	cuando recuerdan hace unas semanas
3076120	3077260	cuando hubo que decir
3077260	3079280	con mucha autocritica
3079280	3081360	que voca no estaba jugando super bien
3082240	3084000	lo recuerdan, tiempo dificil
3084000	3085280	hubo que poner el cuerpo
3085280	3087960	hubo que salir y decir, voca no esta jugando
3087960	3089080	super excelente
3089080	3090780	y aca lo dijimos eh
3090780	3093080	no nos tiembla el pulso por ser romanos
3094980	3095520	eh
3095520	3097000	voca no esta jugando
3097000	3099080	de manera sobresaliente en términos técnicos
3099620	3101080	y lo dijimos loco
3102080	3103220	y en esas horas
3103220	3105540	oscuras hubo un momento donde se hablaba
3105540	3106900	de que se iba a ir bataglia
3106900	3108940	escuchen esta data eh
3108940	3110180	escuchen esta data
3112920	3113460	bataglia
3114120	3115060	tenia su
3115060	3116180	retirada firmada
3118460	3119220	roman
3119220	3120820	le iba a pedir
3120820	3122180	que de un paso al costado
3123560	3124680	y hubo alguien
3124680	3126300	que detuvo
3126300	3128280	la bajada de la os
3128280	3129340	romana
3130420	3132240	y fue sergio tomas masa
3132240	3135520	esto es un dato, para que entiendan esto
3135520	3137380	roman lo consulto
3137380	3138180	tomando unos mateicolarpios
3139240	3140580	a las 4 am
3140580	3141840	sergio tomas fue
3141840	3144040	y sergio tomas
3144040	3145440	el tigrense
3145440	3147800	con los poderes de la rosca y el jazz
3147800	3148440	si?
3150040	3150040	
3151220	3152940	le dice escuchame roman
3153980	3156040	no lo rajes a bataglia
3156760	3158240	si no tenes
3158240	3159080	todavia
3159080	3160840	un reemplazo fuerte
3160840	3163980	que vos ya te cierre para que ocupe ese lugar
3163980	3165900	le da un consejo
3165900	3167840	estrictamente de rosca politica
3167840	3169260	es decir usa sus skills
3169260	3170920	para decirle esto a roman
3170920	3172920	que tiene otros poderes
3174060	3174560	le dice
3174560	3176800	en este momento bataglia
3176800	3178580	se esta comiendo el hit
3178580	3181120	se esta comiendo de hit el calor
3181120	3183440	esta poniendo el pecho
3183440	3184960	a las balas bataglia
3185640	3186920	bataglia number one
3187600	3189060	tiene mas copas que todos sus
3189060	3190920	clubes juntos bataglia solo
3191700	3192980	entonces sergio le dice
3192980	3194660	bataglia se esta comiendo el hit
3194660	3197420	la gente no te esta bardeando a vos ahora
3197420	3197900	si?
3197900	3200180	si se va bataglia
3200180	3201560	y asciende ibarra
3201560	3203160	por ejemplo decir alguien mas
3203160	3205660	de la propia linea sucesoria
3205660	3206960	del consejo romano
3206960	3209060	ahi ya te van a empezar a pegar a vos
3209060	3211320	porque si no rinde tambien el reemplazo
3211320	3212740	van a empezar a decir
3212740	3215140	este roman este roman
3215140	3218020	entonces sergio tomas mas a la conseja
3218020	3219900	give it some time
3223000	3224200	endure masterwayne
3224200	3225040	le dice
3225040	3227440	como alfred
3227440	3229120	a batman in the dark night
3229120	3231040	y fijate como todos los temas cierran
3231820	3233040	esto es maga hermano
3234080	3236200	esto es maga papa
3236200	3237260	endure
3238100	3239040	mister roman
3240600	3241340	endure
3241340	3243020	que aguante
3243020	3245420	endure endure
3245420	3247540	aguanta un poco mas
3247540	3249640	aguanta un poco mas
3249640	3251640	y si tenes un reemplazo fuerte
3251640	3253440	ahi recien mueves la ficha
3253440	3255240	y roman dijo
3255240	3257440	ok ok voy a pensarlo
3257960	3258740	por ende
3258740	3261120	cuando vean la final
3261120	3263160	cuando vean la final este domingo
3263160	3264540	si no me equivoco es a las 4
3264540	3266620	es un horario asi de media tarde
3266620	3269100	ni por un instante piensen
3269100	3271060	que no hay dioses en juego
3271060	3273080	que no hay deidades que no hay verdad
3273080	3274720	que no hay ciencia que no hay amor
3274720	3276760	porque de lo ultimo que se trata
3276760	3279640	es de 11 tipos 22 tipos
3279640	3281460	corriendo atras de una pelota
3281460	3283740	se trata de fuerzas arcanas
3283740	3285480	luchando cosmicamente
3285480	3288060	y el tigre de sergio tomas masa
3288060	3290120	tiene los poderes de la rosca
3290120	3292560	los poderes del flow masista
3292560	3293340	el jazz
3293340	3294660	el masa jazz
3294660	3297460	y anexo el poder
3298380	3300220	de moria kazan
3300220	3302600	y eso tambien hay que decirlo
3302600	3303460	los galmarini
3306040	3307680	de galmarini
3307680	3308820	family
3308820	3311280	house galmarini
3311280	3313000	no es una
3313000	3314820	boludez hermano
3316400	3319020	ustedes quieren saber pota cual es el masa
3319020	3320740	origin story
3320740	3322900	saben lo que esta house
3324020	3324820	house
3324820	3326320	galmarini
3327580	3328780	y masa
3328780	3330660	hizo las anexiones que habia que hacer
3330660	3333580	hizo las concesiones que habia que hacer
3333580	3334820	y house galmarini
3335680	3336820	esta poniendo sus escuderos
3337060	3338940	es un duelo
3338940	3341240	pero es una contienda medieval
3341240	3343060	es un duelo de civilizaciones
3344060	3345380	cada uno reporta
3345380	3346960	sus escuderos, sus houses
3346960	3348600	al campo de batalla
3348600	3350880	boca va a caer con la mistica romana
3350880	3353720	y va a jugar a lo boca si es que lo logra
3353720	3355200	y sergio tomas masa
3355200	3357120	va a convocar al conjunto
3357120	3358720	de sus fuerzas de rosca
3358720	3361280	para intentar inclinar la balanza
3361280	3363440	eso y no otra cosa
3363440	3366500	es lo que se juega el domingo
3367940	3368900	estimados compatriotas
3368900	3370380	no sean una idea lo que necesitaba este
3370380	3371140	maga eh
3371140	3374500	y hay un montón de cosas que me quedaron afuera
3375080	3376920	no pude hablar del metodo con mengolini
3376920	3377840	que fue
3379860	3382440	cuando el metodo es metodo
3382440	3384960	no se puede ni negar ni discutir
3384960	3386960	when the metodo happens
3386960	3388500	ustedes saben a lo que me refiero
3389020	3390500	cuando hay metodo
3390500	3391920	hay metodo
3392400	3394720	y todos sabemos que hubo metodo
3394720	3396460	saben cuando hay metodo
3396460	3397500	les digo una formula
3397500	3400720	cuando terminas enamorado del entrevistado
3401560	3402740	y allá ustedes
3402740	3403820	los boludos que creen
3403820	3405700	nunca me acusan de algo
3405700	3407480	siempre me dicen
3407480	3409160	como se nota que
3409160	3410820	le debes favores a futuro
3411900	3413740	como se nota que te pagó
3415340	3415920	osea
3416580	3418380	como puedes estar estupido
3418380	3420060	ya quiero que sea un género de comentarios
3420060	3422780	por favor agoveros hagamos lo género
3422780	3424020	porque es ridículo
3425200	3425880	ahora
3425880	3428780	mi propósito espiritual en el metodo es mostrar la verdad
3428780	3429920	es mostrar una esencia
3429920	3433240	y voy a hacer todo lo posible para que esa alma baile en plenitud
3433240	3434820	si vos terminas el metodo
3434820	3436280	enamorado de mengolini
3436280	3438020	el metodo sucedió
3438020	3440680	si vos terminas el metodo enamorado
3440680	3442040	de julia mengolini
3442040	3444440	el metodo sucedió
3444440	3446480	metodo happened
3446480	3449020	estimadisimos compatriotas
3449020	3449800	esta semana
3449800	3451300	nos vamos a ir viendo
3451300	3452860	nos vemos en par en la mano
3452860	3454800	vamos a grabar otro lindo metodo
3454800	3456080	otro nice metodo
3456080	3457420	vamos a ver como sale
3459800	3461080	vamos a ver como sale
3461080	3462620	vamos a ver como sale
3463720	3465020	muchísimas gracias agoveros
3465020	3467580	la comunidad mas poderosa del mundo
3467580	3469620	nos vemos el miércoles, nos vemos el jueves
3469620	3471000	nos vemos el domingo
3471000	3472840	el metodo va a tener que cambiar de día
3472840	3475000	se las tire porque viene algo
3475660	3476940	lunes que viene desarrollo
3489640	3491040	chau
