start	end	text
3018690	3025850	libertarios que son un poco tontos, pero está bien. Yo los quiero igual, aunque sean tontos.
3027090	3034550	Porque yo también soy tonto. Todos somos tontos. ¿Qué quiere dejar ese de Venezuela para ser
3034550	3043510	Ecuador no tener una opción no bananera, estúpido? O sea, solo podemos... ¡Oh, banana! ¿De verdad son
3043510	3049630	mis únicas opciones? Solo puedo tener 1000% de inflación o no tener los propios billetes en los
3049630	3060490	que comercio. La reconcha de tu hermana. Dale, nene, tenés 18 años. Tonto. Ellos rebancan,
3061610	3068450	y yo los banco ellos. Hay troscos también que bancan maga, tontísimos. Mi amigo Fede Quintana.
3070290	3078370	Es su capo. Yo lo amo. Pero si yo gobierno alguna vez, yo lo voy a reprimir. Y él lo sabe. De hecho,
3078470	3083610	él lo quiere. Porque Fede Quintana es una persona que está en sincronía espiritual consigo mismo.
3083610	3090990	Se acepta. Como el final de Bojack Horseman. ¿Te aceptás? Fede Quintana agarra, chaté, me dice,
3091230	3102130	Rebord, soy re troscos y nada, boludo. O sea, me encanta maga y quiero estar en cana. Dos años,
3102250	3108310	preso por luchar. Y yo lo digo, lo entiendo, la verdad, boludo, lo entiendo. ¿Querés estar
3108310	3114670	preso por luchar? Dos añitos. Vos ganás, yo gano. Salís y sos un héroe. Boludeces no,
3114770	3122910	tratemos de mantenerlo legal todo. O sea, o ilegal con algunas prisiones, viste. Pero ganamos todos.
3123010	3127470	Él sale después de dos años, es un héroe para sus organizaciones marginales. Quintana va a ser
3127470	3134210	un héroe como para 15 o 16 personas. Él se va a sentir bien, él se va a sentir realizado y yo voy
3134210	3140510	a estar más feliz y todos cumplimos nuestro propósito. Y por eso celebramos lo que hizo Will Smith.
3142190	3149090	Y por eso gente de distintos palos escucha maga. Ah, y está hablando de ellos para hablar de los
3149090	3164190	nuestros, gente del frente de todos. ¿Si hablamos de tontos? ¿Tenés que ser un poco tonto para
3167510	3172550	estar acá? Entonces, ¿qué le falta al frente de todos y por qué yo estoy acá? ¿Y por qué hay que
3172550	3178590	ser un poco tonto para estar acá? ¡Le falta valentía! ¡Le falta coraje! ¡Le falta que alguien le
3178590	3184730	mete una cachetada en la cara a otro! ¡En cualquier dirección! ¡En cualquier dirección! ¡Falta que se
3184730	3189510	rompa un poco este esquema de ineptitudes! ¡Falta que alguien empiece a hablar! Me lo decía el Tano
3189640	3195880	Carpatti en la boda, desde su Catarta de Valdades, desde el sentido común, ¿qué tanto cagazo tenés de
3195880	3202720	decir la cosa que tan mal? ¿Qué tanto cagazo tenés? Si esto funciona como el orto, ¡como el orto!
3204860	3209760	¿Qué le pasa a este frente político de mierda? ¿Entendido? Nadie dice nada, nadie dice nada,
3209760	3220760	nadie le preocupa nada. ¿Qué son, cagones o estúpidos? ¿Por qué no lo decís? Bueno, ahora me contesto un
3221580	3228240	Cámpora. Ese no sé si es tonto, pero es más enroscado que la mierda, boludo. Yo no sé si sos tonto,
3228260	3236760	pero estás re loco, boludo. ¡Estás re loco! ¡Estás re loco y lo sabés, hijo de puta! ¡Estás re loco!
3236760	3244060	¡Y nos psicopateás a todos, boludo! ¡Y venís y nos decís! ¡Haz esto por la patria! ¡Y después te veo irte en un yate!
3246620	3250460	¡Estás re loco! ¡No sé si sos tonto, pero estás loco! ¡No entiendo lo que me decís!
3251080	3262740	No alcanza con renunciar. Decime algo más. Venía el método. Venía el método que vuelve. Venía el método.
3262740	3268000	Te doy el micrófono. Decí lo que vos quieras. No hay límite de tiempo. Si me dejas hablar a mí, yo te dejo hablar a vos.
3269060	3271620	Decí lo que quieras. Lo que quieras.
3273160	3276880	Timaísimos compatriotas, hemos llegado a la hora. No pasé un puto audio de ustedes.
3277860	3285940	Hay 70 audios en cabina, pero fueron dichos. Quiero agradecerles una vez más por Bancar, por este fabuloso
3286520	3291380	programa, este fabuloso espacio sagrado que hemos construido. Y nos vemos el lunes que viene. ¿Para qué?
3291380	3295800	Para decir verdades. Para decirnos algunas cosas que quizás nos dan un poco de bronca, pero nos tenemos que decir.
3296180	3301400	Alguien nos las tiene que decir. Alguien los tiene que sacudir. Como un cachetazo de Will Smith, ¿entendés?
3301560	3310260	¿Cuántos somos? ¿1900? Casi dos lucas. No es nada. Los quiero mucho. Gracias por Bancar. Los amo.
3311620	3318740	De verdad. Los quiero. Los quiero. De verdad. Los quiero. Los quiero. Los quiero. Los quiero. Los quiero mucho.
3320480	3325000	Compatriotas, hoy el mundo es un mundo más mágico que antes de ayer. Y eso se celebra.
3325420	3330880	Y eso es lo que queremos preservar acá. Por eso MAGA es un reservorio de humanidad profunda.
3331780	3333200	Chao. Nos vemos el lunes que viene.
