start	end	text
2796960	2797860	para el Maga presencial.
2798760	2799200	Gracias.
2800440	2802800	Vamos con dos, sí, sí, sí, sí, vamos con dos entradas acá
2803760	2804200	y
2804720	2805780	tenemos más audio.
2806320	2808180	A ver, pásame otro. Rebord,
2808260	2810140	te conocí con los acuagauchos,
2810480	2811840	me copié con los stories,
2812240	2814240	empecé a ver caricias, te leía en
2814240	2816280	Twitter, pero cuando llegué
2816280	2818400	a Maga y me encontré
2818400	2820620	con la mística,
2820940	2822220	me encontré con alguien
2823460	2824420	que hablaba
2825020	2826200	de esas cosas intangibles
2827820	2828300	y
2828300	2829960	nada, me sentí en casa.
2831300	2832200	En casa. Bueno, todo esto
2833840	2834360	igualmente,
2834360	2836540	creo que Carly tiene que
2836540	2838140	estar en el Maga presencial
2838140	2840180	y el pibe que dijo
2841180	2842500	que venía desnudo
2842500	2844780	desde Rosario, en el chat
2844780	2846440	del Maga pasado, creo que
2846440	2848260	él también debería ir al presencial.
2848540	2850020	Están hablando del faso.
2851140	2852480	Me había olvidado el que dijo que iba a ir
2852480	2854440	desnudo, hay que rastrearlo, hay que rastrearlo.
2854800	2856040	Pero a esta compatriota,
2856120	2858040	vos la hablaste, bueno, a esta compatriota
2858040	2859720	denle también una entrada.
2859720	2862100	Lo cual, si no me falla,
2862280	2863920	no confío en mis números nunca,
2864180	2865180	pero llevamos once,
2865620	2867920	llevamos once ya repartidas en este programa.
2868400	2869580	¿Sí? Por ende,
2869700	2871720	por ende, se ha agotado
2872360	2873760	el cupo de entradas
2873760	2875840	a repartir al aire, por este
2875840	2877600	mecanismo, por este mecanismo.
2879180	2880180	Todavía, todavía
2880180	2881640	queda un universo
2881640	2883880	de veinte, diecinueve entradas
2883880	2885840	en realidad. Vamos a pelear para que sean más, hermano.
2885980	2887460	Vamos a pelear para que sean más. Vamos a pelear
2887460	2889780	para que sean más. ¿Dónde hay aforo?
2890360	2891560	¿Dónde viste un aforo?
2891640	2893460	Tenés que levantar las piedras para encontrar un aforo.
2894340	2895460	Nadie cree en el aforo.
2896880	2897920	Vamos a pelear para que sean más.
2898060	2899440	Vamos a pelear para que sean más. Pero,
2899540	2901460	sí, de ese universo de diecinueve,
2902320	2903480	va a haber diez
2903480	2905760	que se van a sortear por este mecanismo
2905760	2907560	de justicia goberna entre el mismo público,
2907860	2909600	los que ya tengan una entrada, por favor no participen,
2909760	2911540	voten, nada más, con me gustas
2911540	2913340	en los comentarios de la publicación del futuro,
2913600	2915940	y las otras van a ser entregadas a mano
2916720	2917120	discrecionalmente.
2917620	2919900	Carly, por ejemplo, ahora va a haber gente
2919900	2921960	haciéndose pasar por Carly, ¿no? Va a venir gente
2921960	2924000	tipo... y aparte, tiene el
2924000	2925820	argumento para decir yo soy Carly. O sea, si aparece
2925820	2927980	un chabón de sesenta años, pelado
2927980	2929840	y todo, demacrado, y te dice
2929840	2931820	yo soy Carly, yo quedé así,
2932320	2933800	es verosímil, porque o sea,
2933840	2935860	en la narrativa de Maga vos podés decir, che,
2936000	2937520	claro, es Carly. Tiene sentido.
2937760	2939360	Y la presentás ese día, ¿viste?
2939600	2941540	Acá está Carly. CsCarly, ¿sos vos?
2941900	2943540	CsCarly guión bajo, yo soy una sola.
2944540	2945540	CsCarly, contactate, contactate.
2946420	2947680	Si no, se la vamos
2947680	2949380	a dar a alguien que se haga pasar por vos, Carly, ¿eh?
2949620	2951180	Tenés que mostrar que sos Carly,
2951260	2953780	tenés que demostrar... ¿cómo demostrar
2953780	2954360	que sos Carly?
2955700	2957540	Hay que hacer un casting de Carlys
2958920	2959720	y gente
2959720	2961260	argumentando que es Carly.
2961560	2963460	Eso vamos a hacer en Maga Próximo. Vamos a
2963960	2965720	descubrir Carly. ¿Cuál es la Carly verdadera?
2965900	2967680	¿Tenemos más audios de otras cosas? Pasemos, pasemos
2967680	2969180	igual. ¿Cómo estás?
2970920	2971720	Como militante
2972560	2973880	Agobera, desde el momento
2973880	2975720	cero, me fui al rabia y al alcarajo.
2976620	2977860	Creo que merezco una
2977860	2978180	entrada
2980180	2981660	para el Maga Presencial
2981660	2984140	por pertenecer a la barra,
2984300	2985120	a la barra.
2985280	2987920	Dale una entrada. Dale
2987920	2989320	una entrada más.
2990120	2991740	¿Para qué? ¿Para qué me piden?
2991780	2993600	Si sabe cómo me pongo, soy de entrada
2993600	2995700	fácil. Yo quiero que entren
2995700	2998120	todos. Yo no quiero que se quede nadie afuera.
2998380	2999700	Yo quiero que entren las 200
2999700	3001860	personas que entran. Entran 200 personas
3001860	3003620	en la auditoria, entran 300 personas
3003620	3005940	en la auditorio. Podríamos hacer algo sin
3005940	3007820	precedentes. ¿Por qué me
3007820	3009660	hacen esto? ¿Por qué me ponen a mí como
3009660	3011280	grifo? Yo lo abro siempre.
3011800	3013660	Yo siempre, siempre abro. Dale,
3014460	3015920	dale. Dale,
3016120	3017440	dale, dale. Pasamos un audio más,
3017620	3019420	pasamos un audio más. Hola Rebord. Hola.
3019800	3021900	Mira, esta pequeña paz que estamos viviendo
3021900	3023740	ahora con esta, digamos,
3024000	3025600	victoria metafísicas
3025600	3027940	incipientes de la escaloneta
3027940	3029560	y etcétera, y
3029560	3030520	Mansur, ¿no?
3032000	3033880	Es como esa pequeña,
3034880	3035840	digamos, es el comienzo
3035840	3037860	de la victoria o es la
3037860	3039780	antesala al huracán, ¿no?
3039780	3041580	Viste que a veces se calma y después va con todo.
3042180	3043820	Bueno, nada, abrazo. Toma
3043820	3045560	San Juan. Ay, qué lástima, no te pueda
3046080	3048100	repreguntar. ¿Pero a qué te referís con huracán?
3048200	3049640	Como que la escaloneta está
3049640	3051660	acelerando a 500 kilómetros
3051660	3052500	por hora.
3055360	3055800	El huracán
3055800	3056900	contra un paredón
3056900	3058780	o el huracán en términos
3058780	3060460	de acontecimientos que no controla
3060460	3062320	o el huracán en términos... No te entendí,
3062440	3064660	no te entendí. No entiendo si es huracán en términos
3064660	3066480	positivos, como que se va a descontrolar,
3066980	3067420	viste.
3068500	3070460	No te entendí. No te entendí como al agobero
3070460	3072460	de la esquina, pero ahora que soy más
3072460	3074520	sabio que el Rebord del
3074520	3076340	sábado pasado, no voy a reaccionar
3076340	3076940	hostilmente.
3078600	3080620	Es una gran premisa esa. Cuando no entiendo
3080620	3082560	algo, no increparlo.
3082860	3084520	¿Qué paja eso? Me quedé de re...
3084520	3086680	Ojalá le llegue esta disculpa al agobero,
3086800	3088740	si no es que no se fue expulsado para siempre,
3088740	3090940	¿no? Por ese acto de
3090940	3092760	de incomprensión, de confusión.
3092960	3093460	Puede pasar.
3095040	3096240	Hola Rebord.
3096820	3098160	Como ocheto,
3098460	3100620	cédulo progresista porteño,
3101100	3102740	ofrezco mi espíritu para ser
3103480	3104620	exorcizado en el maga presencial
3105560	3106640	y mi sangre
3106640	3108420	para recibir trompadas peronistas.
3108420	3110420	Un abrazo agobero.
3111660	3112160	Un abrazo,
3112320	3113680	compatriota. Un abrazo.
3116180	3117840	Creo que esta,
3118060	3119240	esta en particular,
3120240	3121200	entra de manual
3121200	3122860	en el criterio
3122860	3124300	a dirimirse en la publicación.
3124700	3126780	¿Se entiende por qué? Porque creo
3126780	3128900	que es. Tiene todos los elementos
3128900	3130500	para hacer un comentario
3130500	3132560	me gusteado en el post
3132560	3134740	que va a salir por Nacional Rock el próximo
3134740	3135820	lunes. ¿Se entiende?
3136360	3137820	Recuerden, próximo lunes sale un posteo
3138420	3140240	los diez comentarios con más me gustas
3140240	3142120	es decir que lo define el pueblo agobero,
3142240	3144020	¿entendés? O sea, el propio
3144020	3145920	pueblo agobero pone a los próximos diez
3145920	3147580	que van a estar en el maga presencial.
3148020	3149760	Y lo dice con sus comentarios. Es inapelable, no lo puedes
3149760	3152200	entender. Es justicia, es oferta
3152680	3153860	demanda. Vos ponés este
3153860	3155840	comentario y tiene diez
3155840	3157840	me gusta, por ejemplo, y capaz clasificás.
3157980	3159340	Hay que ver cómo viene el resto de número.
3159840	3161860	Pero me parece que va por ahí. Me parece que va por ahí.
3162260	3164120	Uno pone, esa era Carly.
3165900	3167640	Estoy muy tentado a hacer el casting
3167640	3169660	de Carly. O sea, tengo mucha
3169660	3170740	gana. Eso es el domingo.
3171260	3173100	Hay que encontrar varias Carly.
3173240	3175260	Una es la Carly real y después
3175260	3177240	es como los careos de la
3177240	3179360	serie Yankees de que juntan a
3179360	3180920	varios y cuál es el criminal.
3181300	3183120	Como la escena de Brooklyn Nine-Nine que los
3183120	3184540	hacen cantar en sync.
3186300	3187500	Es lo mismo. Eso.
3187500	3188860	Quiero tener un careo de Carly.
3189540	3191380	Ocho Carly y argumentando
3191380	3193220	que son Carly. Y una es Carly
3193220	3195180	de verdad. Ah, es un programón, boludo.
3195880	3196840	Y hay un Carly que tiene
3198120	3199260	70 años, ¿viste?
3199520	3201560	¿Está? A ver, a ver, pasa. ¿Quién está? ¿Está Carly?
3201980	3203180	Hola, hola
3203180	3204400	goberos, hola Rebord.
3205220	3207220	Me encantaría ir al Maga Presencial.
3207920	3208980	Vivo un poco lejos,
3209100	3211280	pero si se pudiesen conseguir dos
3211280	3213260	entradas, así puedo ir con
3213260	3215480	una amiga que vive allá en capital.
3215800	3216760	Sería ideal
3217420	3219140	para disfrutar el Maga Juntas
3219140	3221400	que siempre lo escuchamos y lo comentamos
3221400	3223380	por WhatsApp y nos reímos de cada vez que
3223380	3225220	me nombras. Un saludo a todas
3225220	3226240	las goberos.
3228060	3229460	¿Cómo sabemos que es Carly?
3231120	3231560	¿Cómo
3231560	3233040	sabemos que es Carly?
3234220	3236000	¿Cómo sabemos que es Carly?
3236660	3237480	Vamos a hacer algo.
3237760	3238680	Vamos a hacer algo.
3240160	3241400	Fijate que Carly...
3242380	3243500	Fijate que Carly ni siquiera
3243500	3245860	dijo yo soy Carly. Lo cual acá
3245860	3247860	Meryxismo dice no es Carly.
3249980	3251320	Me duele loco
3251320	3252640	la posibilidad de ser Carly.
3252720	3254560	O sea, si alguien manda otro audio
3254560	3256320	diciendo que es Carly,
3256640	3258040	¿cómo sé quién es Carly?
3258540	3259960	Vamos a hacer lo siguiente.
3262000	3262880	A Carly,
3262900	3264360	a la presenta Carly,
3264580	3265700	vamos a darle dos entradas.
3266260	3267580	Para ella y para su amiga.
3268400	3269660	Porque soy entrada fácil.
3270060	3271500	Y porque me dicen que es Carly.
3271720	3274200	Y porque confío que la producción lo ha chequeado.
3275480	3276500	La producción lo chequeó.
3276500	3277340	Me dicen que es Carly.
3278420	3278860	¿Sí?
3280200	3282040	Vamos a darle dos entradas.
3282440	3284660	Pero va a estar la compuerta abierta
3284660	3286320	para que... ¿saben qué creo que pase?
3286640	3287400	Esto va a pasar.
3288320	3290820	Necesitamos que en el maga presencial haya varias Carlys.
3291140	3291440	¿Entendés?
3291820	3294640	Necesitamos que estén... o sea, varias opciones de Carly.
3295000	3296280	O sea, va a estar Carly real.
3296380	3297320	Va a estar Carly real.
3297760	3300760	Pero necesitamos darle entrada a otra persona que afirme que es Carly.
3300940	3301300	Claro.
3301580	3303740	Y es DNI en mano. ¿O de quién es Carly?
3304860	3305260	Necesitamos...
3306460	3308600	Necesitamos un Carly de 60 años
3308600	3309800	que venga a argumentar.
3309920	3311480	Mirá, yo soy Carly.
3311740	3313200	Yo soy Carly. O sea, soy yo.
3313680	3316200	Yo tenía 16 cuando arrancó esto
3316200	3317920	y la campaña se puso complicada.
3318080	3319960	Y tengo Carly y ahora tengo 17. Ya cumplí 17.
3320480	3321940	Es un señor de 60 años.
3322580	3324080	Así que, eso por un lado.
3324940	3326040	Compatriotas, ¿tenemos más audio?
3326120	3327660	¿Tenemos más gente? ¿O uno más?
3327700	3328860	A ver, pásame, pásame.
3328960	3331580	Hola Rebord, ¿cómo andas? Acá te habla Oliverio.
3331580	3333880	Un agobero de la ciudad de Chivilcoy.
3334960	3335720	Te agradezco mucho porque
3335720	3337720	gracias a Maga se me hizo muchísimo más llevadero
3337720	3339880	un laburo de mierda que tenía barriendo un depósito
3339880	3342000	todas las noches. Te escuchaba
3342000	3343800	en diferido por Spotify.
3344580	3345640	Y ahora renuncié
3345640	3347440	exclusivamente para poder escucharte
3347440	3349180	en vivo y en directo. Abrazo grande.
3351460	3351980	Renunció
3351980	3353520	por Maga. Do it.
3353560	3355640	Do it
3355640	3357000	por Maga, ¿no?
3357480	3359260	Es la mejor definición irracional de
3359260	3360960	esa hora posible. O sea, el tipo fue
3360960	3363160	a presentar su renuncia. ¿Por qué renuncias por Maga?
3363360	3365240	¿Qué? ¿No querés hablar de tus
3365240	3366960	condiciones de trabajo? ¿Querés más guita?
3367160	3369280	¿No? ¿No, no, no, no? ¿No? Quiero
3369280	3371200	escuchar Maga. ¿Cómo? ¿Sí, sí?
3371340	3372680	Lo hice por Maga. Esa hora.
3373460	3375100	Esa hora. Bueno, pregúntale
3375100	3376260	él si quiere una entrada también.
3379480	3381320	Pregúntale. ¿Renunció? ¿Está sin laburo?
3381340	3382000	¿No le vamos a ayudar?
3383080	3385600	Y aparte, ¿en qué lo ayudaba ir a Maga? Probablemente eran
3385600	3387060	de hecho solo eran gastos.
3387060	3388900	El tipo tenía que viajar, tenía que
3388900	3389680	acercarse.
3390500	3392720	Tenemos más gastos para acercarse a
3392720	3395160	venir a Maga presencial.
3395680	3396820	It is done, dice
3396820	3398740	Sunteazo. It is done.
3398960	3401160	Está hecho. Estimadísimos
3401160	3403060	compatriotas, gracias por
3403060	3405060	una vez más habernos encontrado en este
3405060	3406680	espacio, este lugar seguro.
3407340	3409360	Les pido disculpas en nombre
3409360	3410580	de Nacional Rock
3410580	3412820	por los imperfectos técnicos
3412820	3417040	del principio. Fue un programa
3417040	3419260	como siempre, como climáticamente solemos
3419260	3421060	construir, pero ya lo saben yo, o sea
3421060	3423200	esa es la garantía que tienen conmigo acá en este
3423200	3425160	espacio. No, nunca les voy
3425160	3427180	a mentir. Si yo estoy con cara de orto y enojado
3427180	3429320	les voy a decir hola, este es un Maga que voy a
3429320	3431460	ser enojado. Porque si fijo otra cosa
3431460	3432640	va a salir mal.
3432980	3435200	Dentro de todo igualmente siempre termino de mejor humor
3435200	3436900	que como lo arranco en todos los Maga.
3437020	3439180	Espero que les pase lo mismo. Si alguien del otro
3439180	3441260	lado, con la participación,
3441280	3442600	con la participación
3442600	3445100	en las verdades, en la
3445100	3447400	liberación de la más alta metafísica nacional
3447400	3449520	termina un poco más aliviado,
3449860	3451440	termina con los pies más ligeros,
3451660	3453580	termina vaciando esos depósitos
3453580	3455200	más feliz y consecuentemente
3455200	3457120	después renunciando a su laburo
3457120	3459200	y entrando en un loop muy jodido del cual
3459200	3461200	capaz te metió Maga.
3461460	3463280	Este programa está hecho, lo cual significa
3463280	3466020	también que sus impuestos están bien pagos.
3466220	3467840	¿Cuántas cosas financias con tus impuestos
3467840	3469400	que no chequeas? ¿Te la vas a agarrar
3469400	3471360	con Maga? Programa que
3471360	3473400	algunas personas las hace feliz. ¿Te parece?
3473400	3474420	¿Te parece para tanto?
3475380	3477240	Queridos compatriotas, yo sí les quiero agradecer
3477240	3478860	porque a mí sí me hacen feliz.
3479260	3481340	Gracias a los que están viniendo aparte cuando nos encontramos
3481340	3483440	esos lugares presenciales, incluso
3483440	3485480	si no pueden entrar, incluso si yo
3485480	3487240	los maltrato en la esquina porque
3487240	3489320	malinterpreto sus mensajes, es siempre con amor
3489320	3490680	y les pido disculpas.
3491200	3493120	Nos seguiremos viendo, nos vamos a encontrar.
3493420	3495660	Recuerden, recuerden, próximo Maga
3495660	3497640	diferido, va a ser un mensaje
3497640	3499120	mensaje especial para el pueblo de Gobero
3499120	3501880	y el otro Maga nos vemos
3501880	3503820	presencialmente. No sin arte
3503820	3504980	pasar por la plata.
3505860	3507940	Vamos a hacer una primera experiencia en la plata.
3508200	3509940	Ahí en el chat leía gente de
3509940	3512080	Rosario, de Córdoba, que piden mucho.
3512780	3513840	Todo se juega en cómo
3513840	3515860	sale la plata. A partir de la plata
3515860	3517480	empezamos a competir.
3517760	3520300	Es un interprovincias, interciudades
3520300	3521780	por quién hace el mejor
3521780	3522360	evento.
3523880	3525140	Eso, eso.
3525740	3527720	Y además estaría bueno...
3527720	3529340	Sí, hay que ver, hay que ver qué forma le damos.
3529340	3530760	Algo vamos a hacer, algo vamos a hacer.
3531580	3532760	Compatriotas, saludo grande.
3532920	3535040	Ojalá que arranquen bien esta semana corta.
3535140	3536700	Ya se les acabó lo que se daba.
3537020	3538600	Adiós y nos vemos el lunes que viene.
