start	end	text
3019560	3025740	en esta época que estamos perdiendo todos los sentidos, que ya no sabemos para dónde
3026420	3029740	arrancar, de qué sirve el arte en este momento.
3030480	3036900	De lo mismo que sirvió siempre, es el último refugio de humanidad, cuando no queda nada
3036900	3043220	alrededor hay que construir algo hermoso, o sea, hay que hacer algo increíble, incluso
3043220	3049220	sin testigos, hay que hacer una obra perfecta, el Opus Nigrum, es como la frase de Martin
3049220	3054320	Luther King, si supiese que el mundo acabase mañana, yo hoy plantaría un árbol, yo
3054320	3057600	la verdad no plantaría un árbol, me parece una pelotudez, pero yo me miraría una serie,
3058720	3063640	yo escribiría un poema que no le compartiría a nadie porque me dan vergüenza mis poemas,
3064060	3066960	yo algunas cosas sí que escribo, me dan mucha vergüenza, no las comparto, no me animé
3066960	3067560	todavía eso.
3068540	3073040	Entonces, de qué sirve el arte, es nuestro último refugio de humanidad, es nuestra preservación,
3073360	3077820	es como la pictografía en la cueva de las manos, Argentina, una de las más antiguas
3077820	3085820	que se tienen, ¿qué era esa mano? Era un atestiguamiento de humanidad, no sabemos que
3085820	3090420	era la mano, no sabemos cuál era la legitimación para hacerlo, pero podemos imaginar que hay
3090420	3096380	un elemento primordial que es, yo estuve acá, yo estoy acá, ¿para qué sirve el arte?
3096420	3102260	Para existir, vos le tenés que decir a los pibes, es más, vamos a dar una clase, yo
3102260	3107540	voy a ir con vos a dar una clase, primero hay que entrar tirando la puerta abajo y golpeando
3107540	3112520	uno delante, tipo sacudiendo el banco, confusión, miedo, pánico, todo puede pasar, es el punto
3112520	3116940	de partida del arte, y después les decís, ¿por qué estamos aprendiendo a pintar cuando
3116940	3123420	el mundo se cae a pedazos? Para existir, ¿sí? Solo acá están existiendo, básicamente,
3123500	3128420	con cada pincelada están ratificando que pasaron por la vida, que su existencia no
3128420	3135220	fue en vano, eso es el arte, es la finalidad última, es lo último con sentido, ¿sí?
3135900	3138860	Escuchemos un audio más, me voy a pasar un poquito unos minutos y te voy a robar unos
3138860	3149180	minutos. Saben que es máxima fineza, arte en estado puro, moreno, en las asambleas de
3149180	3159900	papel prensa y grupo Clarín, la miro 5 o 6 veces al año para motivarme como hay miradas.
3160020	3168400	Casco o guantes, casco o guantes, excepcional, estimados, estamos llegando al fin de este
3168400	3171760	maga, pero sí, sí, ya sé, ya sé, me voy a pasar un poquito, voy a robar unos minutos
3171760	3175800	de esta emisora, vamos a tomarlos por asalto, eso es lo que vamos a hacer juntos, es una
3175800	3181300	patriada esto, ¿sí? Somos bullard, somos corsarios que toman un tiempito más de aire,
3181920	3188940	yo lo que les quiero decir, como le decía a la colega compatriota docente, ¿por qué
3189880	3195320	el arte es nuestro último refugio de existencia y yo la realidad, o sea, a ver, ese es el
3195320	3198900	mundo en el que yo quiero vivir, yo quiero vivir en un mundo con magia, yo quiero vivir
3198900	3203300	en un mundo de héroes y de épica, quiero vivir en ese mundo donde creo, donde tengo
3203300	3208560	mis ídolos, donde tengo mis luchas, mis causas, yo siempre quiero creer, me parece que ahí
3208560	3211660	hay otra división natural entre los humanos que quieren creer y los que no, es un lugar
3211660	3216040	común este, ya lo desarrolló Dolina, los hombres sensibles de flores y los refutadores
3216040	3221740	de leyendas, nosotros queremos creer porque nos queremos conmover, porque para eso estamos
3221740	3228580	acá y ese es mi mundo, héroes, magia, épica, esa es la realidad, no la otra realidad, la
3228580	3232240	realidad de verdad, la realidad, la realidad que nosotros queremos en la que no es la realidad,
3232320	3237860	la realidad con la que se hace la otra realidad, ¿se entiende? Quedo clarísimo, lo que nosotros
3237860	3241780	hacemos, o sea, lo que trato de decirles es que hay un mundo, hay un lugar, si uno se
3241780	3246060	pudiera asomar por una ventana lo vería, hay un mundo mágico donde conviven todas
3246060	3251980	las obras cúlmines, todas las expresiones de máxima fineza habitan en el mismo lugar,
3252660	3258360	está el final de Mad Men ahí correteando por el Prado, está el hombre que está solo
3258360	3263660	y espera de Raúl Escalabrín y Ortiz, está el disco donde están los ladrones de Shakira,
3264100	3268320	obra perfecta de principio a fin, perfecta, perfección absoluta, máxima fineza y todos
3268320	3274360	son amigos, todos conviven, está Tony Soprano, la mayor ambición para un artista es ser
3274360	3278300	intérprete o ser vehiculizante de algo que pudiera tener el honor de pasar por ahí de
3278300	3283580	costado y por eso estamos acá y por eso vamos a insistir en nuestra permanencia e insistir
3283580	3288760	en seguir acá porque queremos atestiguar eso y queremos usarlo también para lo que
3288760	3293680	nos compete, hacer a la Argentina grande otra vez.
