start	end	text
2828440	2829480	Y lo quiero hacer con esa carga.
2829580	2830960	No me quiero retroceder ni un ápice.
2831080	2831280	O sea.
2831300	2833340	No hay un margen de duda de que es ahí.
2834440	2834760	Sépanlo.
2834820	2835240	Nada más.
2835400	2836720	Tenemos todavía un año para prepararnos.
2837120	2837800	Los escucho.
2838780	2839440	¿Qué haces Revor?
2839480	2842200	No sé si porque te consumo 8 horas semanales.
2842300	2842980	Como mínimo.
2843640	2844560	Pero soñé con vos.
2844680	2845720	Que teníamos una banda.
2846440	2848240	Y vos tocabas completamente desnudo.
2848240	2851080	Como una especie de armadura de Shao Kahn.
2851120	2853120	Y eras venerado como un dios.
2853860	2853860	
2854960	2855700	Ah terminó ahí.
2855980	2856280	Gracias.
2856560	2857400	Gracias por tu audio.
2858640	2859600	No fue un sueño.
2859760	2860480	No fue un sueño.
2860640	2862440	Fue un encuentro en el plano onírico.
2863000	2867180	Nosotros muchos algoveros estamos conectados a un plano onírico en donde interpretamos
2867180	2870640	deseos, sueños, realizaciones o profecías.
2871160	2875540	Recuerdo perfectamente ese encuentro con la música que hicimos.
2875720	2876940	Para mí salió bárbara.
2876940	2877880	Y nos vemos de vuelta.
2877960	2879780	Nos vemos cuando nos volamos a cruzar en el plano onírico.
2879920	2880940	Los escucho.
2883820	2885200	Hola Tomás compañero.
2885880	2885880	
2885880	2886600	¿Cómo estás compadreo?
2886600	2888340	Hay algo positivo en todo esto.
2889860	2892920	Que es que nos han vuelto a cagar los humanos en lugar de las máquinas.
2893100	2894100	Punto para nosotros.
2895920	2896720	Muy bueno.
2897000	2898160	Tenés razón boludo.
2898740	2899240	Tenés razón.
2899340	2901460	Qué gran programa que es este boludo.
2901880	2903460	Qué bueno que es MAGA.
2903940	2904340	Totalmente.
2904940	2905300	Qué bueno.
2905300	2906080	¿Qué pasa Maxi?
2906080	2908080	Qué bueno que es MAGA boludo.
2908420	2909340	No me había dado cuenta.
2909720	2910380	Y es verdad.
2911140	2914620	Lo de ayer también fue un triunfo humano.
2915340	2918320	Fue un triunfo de los humanos frente a las máquinas.
2918960	2919380	Impresionante.
2919560	2921380	Destruir a la máquina como dice acá Soyefe.
2921440	2922260	Máxima verdad.
2922660	2923860	Boludo no me había dado cuenta.
2924360	2926280	Fue una restitución de humanidad lo que pasó ayer.
2926920	2928520	No había leído esa interpretación.
2928560	2930000	Por eso es tan importante este encuentro.
2930020	2932400	Por eso es tan importante el encuentro semanal con algoveros.
2932400	2935200	Porque nos nutrimos mutuamente y recíprocamente las verdades.
2935560	2936460	Los escucho.
2936620	2936800	Sí.
2937300	2941260	Yo Reboblo conocí hace 15 años en Turquía.
2941500	2942580	Se hacía llamar Saladin.
2943660	2945440	Y vendía alfombras.
2945780	2949540	Para pagarse una expedición a una mezquita mística.
2950620	2951700	El chabón.
2951700	2956200	La verdad que habrá medido entre 1.45 y 1.50 más o menos.
2956440	2957360	Era muy alto la verdad.
2958780	2959540	Pero sí.
2959980	2960680	Estaba.
2960680	2963680	En una misión especial mística me dijo.
2965020	2966680	Qué grande Saladin.
2967400	2968740	Qué hermosa referencia.
2969260	2969660	Es cierto.
2969740	2971920	Por supuesto es cierto lo que dice acá la compatriota.
2972000	2973440	Recuerdo si encuentro la perfección.
2973540	2975380	Debería haberme comprado más caro las alfombras.
2975440	2976800	Pero bueno me regateo para abajo.
2977500	2978580	Qué grande Saladino.
2978760	2979840	Qué grande Saladin.
2980320	2982980	Hay que estudiar un poco más a Saladino.
2984660	2986080	Luis no puede ser tan rápido.
2987460	2990260	Es físicamente imposible el nivel de velocidad de Luis.
2990260	2992480	Para quienes no sigan este programón por Twitch.
2992740	2994680	Está viendo la gran gran escena.
2994760	2995220	¿Cómo se llama esta película?
2995260	2995880	¿El reino de Dios?
2997100	2997840	Algo así ¿no?
2997840	2998340	Pegan el palo.
2998400	2998720	¿Cómo se llama?
2998860	2999080	¿Ciudad?
2999880	3000480	¿El rey?
3000500	3000880	¿Cómo se llama?
3000900	3001980	Ahora todo se llama el reino igual.
3003340	3003740	Pero...
3003740	3003980	¿Cómo?
3004900	3006140	El reino de los cielos.
3006220	3007180	El reino de los cielos.
3007200	3007820	Gracias Luis.
3008160	3009320	Qué gran película.
3009480	3010500	Qué gran película.
3012120	3013920	Estamos viendo una gran escena en la cual.
3014360	3014760	A ver.
3015000	3016320	Agovero que recién sintoniza.
3016980	3021080	Saladino fue el gran árabe.
3021320	3023200	Que unió al mundo musulmán.
3023420	3026100	Para recuperar a Jerusalén de manos cristianas ¿no?
3026260	3029040	Fue la contracrusada en algún punto.
3029600	3032020	Acá estamos viendo la escena en la cual.
3032400	3033840	Se cruza con Orlando Bloom.
3034600	3036160	Y hay una frase memorable.
3036220	3037400	Memorable sobre el final.
3037480	3038300	Porque Saladino.
3038300	3039880	A diferencia de las tradiciones cristianas.
3039880	3040540	Y más.
3040780	3041420	Barbáricas.
3041640	3042920	Aunque parezca paradójico.
3043800	3047080	Perdona a los habitantes que resistían en la ciudad.
3047460	3048920	Es decir, no pasa de huello.
3049740	3051860	A los últimos que están ahí sitiando Jerusalén.
3052080	3055200	Defendiéndola con lo último que queda de sus almas.
3055720	3056540	El agarre les dice.
3056640	3057320	Pueden irse.
3057380	3059780	Les doy salvoconducto para que se retiren.
3060080	3060660	Y Orlando Bloom.
3060740	3062660	Sobre el final de la escena que estamos viendo ahora.
3063060	3063580	Le dice.
3063780	3065260	¿Pero cuánto vale Jerusalén?
3065360	3066280	Le dice Orlando Bloom.
3066460	3066840	Como diciendo.
3067140	3069780	¿Cuál es el sentido de todo esto?
3070120	3071420	Y Saladino retirándose.
3071500	3071760	Le dice.
3071760	3072600	¿Cuánto vale Jerusalén?
3072680	3073240	¿Cuánto vale?
3073720	3074200	Nada.
3074440	3074680	Le dice.
3075060	3075520	Se retira.
3075720	3076120	Da media vuelta.
3076300	3076680	Y dice.
3077340	3077720	Todo.
3078420	3080040	Qué hermosa escena.
3080520	3082100	Y qué hermosa figura histórica de Saladino.
3082160	3083160	Escuchamos otro audio.
3084240	3084460	Rebor.
3084720	3085200	Querido.
3085340	3085980	¿Cómo estás?
3086760	3087980	Sé por muy buena frente.
3088240	3090760	Que sos una persona que hace muy buenos temas de cancha.
3091800	3093220	Estamos a menos de una semana de las Pazos.
3093260	3094900	Y el gobierno tiene cero mística.
3095500	3097420	Que la Comunidad de Magas se saque un temita.
3097800	3099000	Ahí para agitarla.
3099480	3101000	Con la de María Becerra.
3101060	3102140	La de mi debilidad.
3102600	3103240	Un temón.
3103760	3105080	Que el que lo cante no entienda nada.
3105380	3106800	Pero tiene ganas de bailar y cantar.
3106960	3107960	Por favor, te lo pida.
3108840	3111600	Qué buena y qué básica esta maga misión.
3112200	3115140	Yo tuve una gran época de sacar.
3115180	3116140	Como bien dice.
3116940	3119960	Buenos y sólidos temas de cancha para organizaciones políticas.
3120520	3122300	Soy extremadamente bueno en eso.
3123180	3124800	Pero me parece que es una misión de conjunto.
3125120	3126560	Es una tarea del pueblo a gobero.
3126560	3128800	Tenemos que sacar temas de acá.
3128940	3130220	De acá al domingo está complicado.
3130820	3132160	Pero enganchémoslo con esto.
3132260	3132940	Tengo una propuesta.
3133380	3134480	Enganchémoslo con esto.
3135080	3138200	Porque no importa tanto el plano local.
3138540	3140320	Importa nuestro plano internacional.
3141100	3144380	Perón decía que la única política en realidad es la política internacional.
3144660	3145580	Es la única política.
3146680	3148760	¿Por qué no hacemos una campaña diciendo que le ganamos a Brasil?
3149000	3151000	¿Por qué no hacemos una canción diciendo que le ganamos a Brasil?
3151140	3151680	Y de verdad.
3152880	3154400	¿Cómo quemamos con eso a votar?
3154400	3158460	¿Cómo quemamos con que tenemos a Brasil de hijo después de 8.000 años?
3158700	3160220	¿Tenemos de vuelta a Brasil de hijo?
3160540	3162120	¿Ya cuánto gobiernos pueden decir eso?
3163260	3163800	Poquísimos.
3164880	3166720	Es mundial lo que logramos.
3166820	3169900	Y no hay nadie, nadie, nadie regodeándose en eso.
3170420	3171000	Ni uno.
3171940	3172840	Escuchamos otro audio.
3173680	3176400	Rebord, necesito que lees una promesa a Gobera.
3177440	3179380	Por si ganamos el mundial de Qatar.
3180260	3183820	Imagínate que surge maga, sale campeón argentino en la CUP América.
3183820	3185820	Ganamos Qatar, tenés que prometer algo.
3186560	3187940	Júate la pelada.
3188360	3189180	Estoy de acuerdo, loco.
3189300	3191240	No se me ocurre. Lo que quieran.
3191960	3196680	Abro un periodo de consideraciones para promesas al mundial.
3197720	3198520	No tengo drama.
3198860	3201960	Si ganamos el mundial de hoy, lo digo.
3202500	3202940	De hoy.
3203780	3205220	Azkan dice, sortea tu buzo.
3208360	3209240	Perdóname, Azkan.
3210120	3212040	¿Cuál es el nivel de peligrosidad de eso?
3212880	3213360	Frajog.
3213560	3215500	Si gana Argentina, tenés un hijo.
3217520	3218000	Propuesta.
3218400	3224500	¿Podemos encontrar algo en el medio entre sortear un buzo, que al nivel de peligrosidad nulo, y tener un hijo?
3224960	3225440	¿Podemos?
3225840	3229380	O sea, hacer un perfume ouder du rebord.
3229800	3230780	Usar peluca por un mes.
3230900	3231500	¿Puedo ponerme pelo?
3233540	3234020	Pelante.
3234140	3236180	Claro, no puedo. Hacer una fiesta en Plaza de Mayo.
3236860	3237660	A ver qué dice.
3238280	3240040	Si gana Argentina, te ponés pelo.
3243220	3245940	Estuvo con una cabellera así medio insólita.
3246060	3247540	Video porno.
3248060	3249700	Te haces un implante flequillo.
3250640	3251120	Tatuaje.
3251540	3253920	Adoptá un botito. Tatuaje perfectamente se puede hacer.
3253980	3256020	Lo sigo leyendo. Vamos a pasar un odio, pero lo sigo leyendo.
3256060	3257280	No se me ocurre qué puedo hacer.
3259120	3260400	Compatriota Thomas Rebord.
3260620	3260980	Si.
3261940	3266520	Hace poco estaba viendo un gran film del Tesoro Nacional.
3266900	3267300	A ver.
3268360	3275600	Y está llena de frases con mística que incitan a la reflexión.
3276660	3285900	Así que lo quería invitar a usted a que tenga un orgasmo del alma viendo un buen día.
3286740	3290200	Ay, cómo me insiste con ver un buen día, es verdad. La tengo que ver, perdón.
3290200	3296100	Ya sé que todo el pueblo agobero banca un buen día.
3296320	3297440	Y que hay ahí gran verdad.
3297740	3299600	Así que tengo que verla.
3299700	3301540	La voy a ver. No sé cuándo, pero la voy a ver.
3301640	3302220	Dale, dale.
3302840	3304100	Rebord, cómo andas?
3304200	3308460	Solo contarte que hace un mes me separé de una detractora.
3308960	3311600	Así que nada, más agobero que nunca.
3311940	3313060	Loco, mira.
3314300	3315800	Sabemos que hiciste todo lo que pudiste.
3316700	3317920	Esa relación no da para más.
3317920	3319780	Vos lo intentaste.
3320060	3321780	Le recomendaste storyboards.
3322420	3325780	Si no le gustaban los storyboards, le recomendaste un método.
3326380	3327600	Está bien, entiendo que Maga no.
3327740	3329420	Le dijiste, bueno, capaz la columna de Navarro.
3329480	3331420	Bueno, quizás un Caricias, quizás esto.
3332460	3335480	Y si no estaba, no estaba.
3335580	3336720	Pero no fue tu culpa, loco.
3337100	3339280	Acá todos los agoberos sabemos que hiciste todo lo que pudiste.
3339580	3340860	Pero eso no iba a ser.
3341300	3342120	No iba a ser, loco.
3342460	3343960	Escuchamos el último audio.
3344060	3345280	El último audio de Maga de hoy.
3346280	3348940	Si ganas la Argentina, dejate el pelo largo.
3349060	3349620	Pero largo.
3352460	3353700	Esa es fea, ¿eh?
3353700	3355280	¿Me puedo dejar el pelo largo?
3356040	3356480	Largo.
3356680	3359140	Me crece acá tipo medio una islita de pelo débil, ¿viste?
3359380	3362660	Como el cambiaso de esa época que tenía como dos chuflos.
3363020	3364360	Y se ataba a la pelada.
3364500	3365820	Así con distintos chuflos.
3366400	3368040	A mí todavía me crece el pelo.
3368120	3369240	El tema es que me crece débil.
3369840	3371620	Entonces esa cosa a mí no me gusta.
3371720	3372740	Yo prefiero estar pelado.
3372740	3376200	Pero esa podría ser lo suficientemente desagradable.
3376380	3377540	Como para que fuese interesante.
3378140	3379380	Supongo que tatuarse también.
3379600	3383660	Tatuarse tiene esa condición de perpetuidad, ¿no?
3383820	3385380	Pero habría que ver qué tatuarme.
3385540	3388520	Me acuerdo una vez que jodiendo hace mil años esto ahí en Instagram.
3388640	3389800	Jodía con qué tatuarme.
3390040	3390800	Y hubo uno...
3390800	3391840	Mirá lo que me dan risas hasta.
3391880	3394180	Pero tú deces que me acuerdo hasta el día de hoy el mismo chiste, boludo.
3395880	3396280	Pero...
3396280	3397620	Me acuerdo uno me decía.
3397900	3400340	Tatuate a Fernando Iglesias levantando la copa del mundo.
3400340	3403500	Me pareció la cosa más horrible y hermosa del planeta.
3403800	3404420	Horrible y hermosa.
3404820	3406420	Pero algo de ese universo también podría ser.
3406460	3407160	Yo voy a estar atento.
3407480	3409920	Voy a estar atento al respecto de lo que me digan.
3410020	3410520	Porque hay tiempo.
3410600	3410940	Hay tiempo.
3411000	3411920	Lo que importa es que lo voy a hacer.
3412020	3413380	Ustedes saben que lo voy a hacer.
3413420	3414940	Lo que decidamos lo voy a hacer.
3415880	3418440	Me interesaría decirles, no sólo agradecerles como siempre.
3418680	3420360	Por ser efectivamente agoveros.
3420540	3421360	Agoveros como los son.
3421640	3423540	Agoveros que es una forma de vivir básicamente.
3424440	3425600	Y ya que son agoveros.
3425640	3428680	Ya que ustedes son básicamente el reward plus.
3428680	3430660	De todo nuestro universo narrativo.
3431100	3432200	Les voy a dar una primicia.
3433800	3435080	Si todo sale bien.
3435420	3436840	Si todo sale bien.
3436920	3438000	Por ende condicional.
3438900	3440720	El método de este fin de semana.
3441340	3442560	No va a ser el domingo.
3443340	3445160	Va a ser el sábado.
3446360	3447480	Método especial.
3447980	3448540	Elecciones.
3449200	3450720	Si todo sale bien.
3451420	3451880	¿Por qué?
3453000	3455500	Y esto lo aclaro porque mucha gente mira al método.
3455720	3456980	Y agarra y me escribe.
3456980	3457460	Y me pone.
3457740	3459700	Pero trae tal persona.
3460100	3460900	Todo bien.
3461040	3462240	Pero si siempre entrevistas.
3462280	3463920	Siempre hablas con los que no sé qué.
3464500	3465140	Y yo les digo.
3465280	3466320	Ya se los dije a ustedes.
3466820	3469420	Las invitaciones fueron debidamente cursadas.
3469860	3471200	El tema es que hay algunos que amagan.
3471900	3473180	A todos los que se imaginan.
3473260	3474040	Yo ya los invité.
3474900	3476260	Hubo una de esas personas.
3476380	3477760	Hubo una de esas personas.
3478120	3478820	Que me dijo.
3479440	3479640	Estoy.
3481080	3482320	Vamos a ver si está.
3482320	3483120	A ver.
3483740	3485480	Que quiero que sepan.
3485560	3487320	Si el método hay dos opciones.
3487440	3488700	O este fin de semana no hay método.
3489040	3489780	Porque así no lo saco.
3491080	3493560	Que haya elecciones y listo.
3493880	3495400	Un fin de semana sin método.
3496320	3497880	Y si sale el método.
3498160	3499460	Va a ser el sábado.
3499640	3500880	Y va a ser un método.
3500980	3501920	No voy a decir con quién.
3502640	3504280	Pero va a ser alguien que les va a gustar.
3504560	3507280	Va a ser alguien que a los agoveros les va a gustar.
3507780	3508140	Ahora.
3509180	3510440	Depende que esté.
3511020	3511740	Si no está.
3512040	3513480	Ya saben. Es porque me cago.
3513820	3514760	Se entiende la fórmula.
3515060	3516360	Si no hay método el fin de semana.
3516960	3518920	Me plantaron. Me cagaron.
3519060	3520860	Y si me cagaron a mí. Los cagaron a ustedes también.
3522200	3524080	Si todo sale bien.
3524660	3526460	Si todo sale bien.
3527820	3529520	El sábado hay método especial electoral.
3530040	3532580	Sábado 20 horas. Primicia para los agoveros.
3532920	3534440	El resto del mundo se enterará.
3535600	3536360	El mismo sábado.
3537320	3537740	Probablemente.
3539200	3540700	Queridos compatriotas agoveros.
3540840	3542060	Gracias por este encuentro semanal.
3542140	3544780	Gracias por sus verdades. Gracias por aportar este hermoso programa.
3545300	3546200	Gracias acá a
3546200	3548560	www.arroapasteleria.azucar
3548560	3549420	Mirá lo que es esto.
3549680	3552580	Que me mandó pastelitos mágicos llenos de amor.
3552900	3553900	Gracias a la Inca también.
3553980	3556020	Que me mandó su libro. Peronismo para la juventud.
3556060	3557840	Voy a estar escudriñándolo por verdades.
3557880	3559200	Ahora también le vamos a agradecer.
3559640	3562340	Gracias a ustedes por hacer este programa el más grande.
3562680	3563900	De la Radiofonía Argentina.
3563900	3565160	Nos vemos el lunes que viene.
