start	end	text
2978690	2980710	todas las edades
2980710	2982690	es un espectáculo familiar boludo
2982690	2984150	5 generaciones
2985210	2987670	dejate de joder lo que estamos haciendo acá
2987670	2989130	es historia digital
2989130	2991010	historia de los medios públicos
2991010	2992510	historia de sus impuestos
2993090	2995310	historia del sape boludo
2995310	2997090	la cantidad de gente hablando en este momento
2998370	2999870	si quieren seguir
2999870	3002190	ya nos queda muy poco tiempo
3002190	3003490	este programa vuela
3003490	3004490	si se pasa volando
3005570	3008690	pensé que eran y cuarto y son menos cuarto
3008690	3010130	es impresionante
3010130	3011350	es bueno cuando la pasa bien
3011350	3014150	y tiene temática interesante
3015150	3016750	como los quitas
3016750	3019310	la gente participa
3019310	3021750	la gente está verdaderamente
3021750	3022570	como lo quita
3022570	3024570	hay unas 5000 y pico de personas
3025310	3027390	poniéndose al tanto de los anuncios
3028370	3031130	y un honor venir a esta radio
3031130	3032810	que la verdad es una institución
3032810	3034550	de la reconcha de la madre
3036530	3038150	es un compromiso
3038150	3038950	con lo público
3038950	3040230	que no tiene absolutamente
3041470	3042590	una institución
3043390	3045830	y el edificio es precioso
3045830	3047090	por lo que tengo entendido
3047090	3049170	pasaron cosas históricas acá
3049170	3050990	de la gran puta
3050990	3052910	por ahí mis adjetivos
3052910	3054190	no son los mejores
3054190	3056630	vos ahora sos parte de esa historia
3056630	3058670	vos ahora sos parte
3058670	3061130	de la historia radiofónica argentina
3062690	3064610	alguien le puede molestar
3064610	3066210	pero es objetivamente cierto
3066210	3067790	si alguien dice hitos
3067790	3071090	creo que hubo un discurso de Eva Perón en el auditorio
3071090	3072350	y después es el bananero
3073170	3075370	está más o menos ahí
3075370	3077250	la interrupción democrática, el estado de derecho
3077250	3078090	y el bananero
3078090	3079050	algo pasó en el medio
3079050	3081450	sin missing
3082450	3084050	te estoy volteando
3085450	3087010	un poquito de chape
3087010	3089510	así que hace falta un programa más
3089510	3090630	el concepto zaperón
3090630	3092870	la gente está como loquita
3093450	3095450	tenemos que hablar de ovnis
3096310	3098150	viste que hubo unos alienígenas
3098150	3100130	acá en Bahía Blanca
3101310	3102630	vino data
3102630	3103450	data real argentina
3104090	3106090	primero vino el loco este de la NASA
3106090	3107710	y dijo que iba a haber información
3107710	3108910	y lo anunció acá en Argentina
3109530	3110550	y después hace poco
3110550	3113530	como argentinos repelimos una invasión ovni
3114550	3115710	la noticia era
3115710	3117770	que había unos triángulos voladores locos
3117770	3119370	y que una base militar de Bahía Blanca
3119370	3120410	los cagaron tiros
3121470	3122390	orgullo argentino
3122390	3125090	nuestro reflejo fue que mierda es eso
3125750	3126230	disparemosle
3126710	3129130	también en la historia grande de la humanidad
3129130	3131330	Argentina es hasta ahora la única civilización
3131330	3132810	que repelió exitosamente
3132810	3135470	a los ingleses y a los marcianos
3135990	3138450	son los dos hitos que tenemos hasta ahora
3138450	3139630	en pleno Bahía Blanca
3139630	3141050	me decían que te pregunté por eso también
3141050	3141910	y yo te quería preguntar
3142590	3144230	un poquito lo hablábamos antes
3144230	3147030	me estás contando algo que a mi me puso como loquita
3147030	3148930	que es que con el boom de Messi
3148930	3150170	en Miami
3150910	3153410	me decís que se está formando una barra
3153990	3155250	si, si, si
3155250	3156630	está a full
3157410	3158570	empezaron a pintar
3158570	3161290	fuera de la barra ahí
3161290	3162670	viste lo que son los gringos
3162670	3164290	con el fútbol son medio
3164290	3165510	muertos
3165510	3168970	si vos comparás lo que son los cánticos de acá
3170210	3170850	viste
3170850	3172070	me chupa bien lo huevo
3172070	3173310	te vamos a coger
3173310	3174730	no sé si
3176170	3178590	lo siguen mostrando
3178590	3180550	en la televisión o le baja el volumen
3180550	3182650	para mi esto es arte puro
3183930	3185790	lo comparás con
3185790	3186850	cualquier cántico
3186850	3188930	en Uruguay también son muy, muy, muy zarpados
3189550	3190650	pero lo comparás con
3190650	3192010	cánticos mexicanos
3192010	3194950	y compararlo
3194950	3196890	con uno americano y el americano es
3196890	3197390	está muerto
3197390	3200930	no existen
3201970	3202790	pero ahora
3202790	3204510	fueron nuevas barras
3204510	3206930	y van a todo lado
3206930	3208310	y lo putean todo
3208310	3209790	y salta todo el partido
3209790	3212450	y creo que eso va a ser contagioso
3213670	3214950	porque es
3214950	3216650	un negocio
3217450	3218410	no sé
3219030	3219630	hay
3221510	3222150	gente
3222150	3223610	en ese tipo de
3225310	3226590	estamos exportando
3226590	3227670	argentinidad al mundo
3229150	3231150	como contratan un argentino
3231150	3232090	para el intermayor
3232090	3234910	van a contratar un argentino para la barra brava
3234910	3236570	para decir bueno muchachos
3236570	3238590	acá vamos a empezar a agitar
3238590	3240130	hay salida laboral
3240130	3242710	si sos barra y estás viendo por donde pegarla
3242710	3243970	en estados unidos te están buscando
3244590	3246410	en el de seattle
3246410	3248810	dicen que están buscando uno que sea el capataz
3248810	3250150	ahí de la barra
3250150	3251890	que meta huevo
3251890	3253810	y que los haga cantar a los gringos
3253810	3256990	estamos viviendo unos momentos de hegemonía argentina
3256990	3257990	en el planeta tierra
3258790	3259770	que es de verdad muy loca
3259770	3261870	este programa viene pregonando eso
3261870	3263390	hace ya unos tres años
3263390	3265310	que nosotros dijimos
3265310	3267010	llevemos esta proclama a ser argentina
3267010	3268830	ahora son todos agoveros
3268830	3270510	pero estamos viviendo un mundo
3271230	3271910	argentinizado
3272610	3274610	vos tenes que ser
3274610	3275810	barra del intermayor
3275810	3276610	es obvio
3279250	3281370	tengo unos vecinos
3281370	3282290	que me dijeron
3282290	3284970	si iban a ir con un camión
3284970	3286750	y si quería ir
3286750	3287850	con la bandera
3287850	3290270	yo justo era de las fechas que tenía una gira
3290270	3292730	y no pude ir
3292730	3294150	nunca se sabe
3294150	3296690	me convierto en barra o en asesor
3296690	3299030	es un tipo capaz que para asistir en las letras
3299030	3302210	como herir a los de los
3302210	3303630	por favor
3303630	3303930	boludo
3304770	3306530	a los del otro equipo
3306530	3309090	tipo con más jerga americana
3309090	3311190	serias un personaje ilustre
3311190	3312750	sack my balls
3312750	3314250	cocksucker
3314770	3316010	y cunt
3316770	3318770	serias un personaje ilustre de la barra
3318770	3319530	del intermayor
3319530	3322550	y sabes lo que sumas en puntitos de stats
3322550	3323590	ahí agitando
3324230	3325270	y aparte es eso
3325270	3326830	no tenes que pagar entrada para ir a ver a intermayor
3326830	3327710	eso seria buenisimo
3327710	3328410	porque todos me dicen
3328410	3330570	ibas a ir a ver a messi
3330570	3333690	yo no iba a ver la mls pero ni en pedo antes
3333690	3336270	y salia 70 dolares de entrada
3336270	3337790	y ahora cuanto esta
3337790	3340150	y ahora cualquier entrada para ir a ver
3340150	3342990	la mas lejos es como ver a banjalen
3342990	3344290	que ya se separo
3344290	3346090	esta 800 dolares
3346590	3347990	capaz que 800 dolares
3347990	3349410	es una
3349410	3351490	digo acá esta el estadio
3352230	3353370	las de acá
3354050	3355630	esas por ahí te salen
3355630	3357830	270 300 dolares
3357830	3359470	ok bueno para ya estas listo
3359470	3361250	tenemos una misión
3361250	3363630	ahora en mayami cuando este para allá
3363630	3366090	tenemos que colarnos a un partido de intermayor
3366090	3367110	no estaria nada mal
3367110	3369990	a ver utilizando nuestras influencias
3369990	3370630	hay que colarnos
3370630	3372430	hay que colarnos
3372430	3374590	hay que colarnos a un partido de intermayor
3374590	3375950	y cantarle a beckham
3375950	3378530	bancando pero viste esa banca que es medio como
3378530	3379670	una banca a lo bananero
3379670	3381150	que le revoles una botella acá tanto
3382030	3383590	hay que
3384730	3385950	chequearlo a ver si
3385950	3388090	es todo lo que promete o es solo un negocio
3388090	3388990	ok
3390430	3391590	bueno tenemos
3391590	3393430	por dios este
3393430	3396170	ha volado este maga especial bananero
3396170	3397610	pero pasemos unos audios mas
3397610	3399630	y nos retiramos si hay alguno mas
3400670	3401830	algun saludo
3401830	3404150	para el bananero en esta jornada especial
3404150	3406330	dale 11 39 38 88
3406330	3407590	y ya estamos
3407590	3409890	de despedida fue breve pero intenso
3409890	3410890	fue hermoso
3412130	3414230	Revol por favor
3414230	3415770	bananero por favor
3415770	3418370	necesitas barra de Messi por favor
3418370	3419530	chape
3420230	3421030	chape
3421030	3424210	es una operación cultural finisima
3424210	3425930	si esto surge acá en maga
3425930	3428150	y te construimos como emisario
3428150	3430230	como barra del inter mayami el bananero
3430890	3431690	ya esta imaginate
3431690	3434330	una noticia polémica una vez que es una noche en cana
3434330	3435810	se charla igual
3435810	3437490	se charla que no la pase por mal
3437490	3439450	caigo preso con una camiseta rosada
3439450	3440610	me rompen el culo seguro
3441310	3442770	de rosado dicen
3443530	3445150	este es barby
3445770	3447030	no soy barra
3447030	3448570	no es barra
3448570	3450830	hay que hacerlo
3451770	3453470	mandame la gente esta pidiendo
3453470	3455550	5 minutitos mas
3455550	3456990	mandame un audio mas
3456990	3460030	hola bananero saludos desde paraguay
3460030	3461630	cuando volvés
3461630	3463230	estoy como loquita
3464110	3464290	chape
3464290	3467110	bueno le mando un saludo a toda la gente paraguay
3467110	3469370	estuve ahí hace 2 meses
3469370	3472010	como es lo internacional
3472010	3473030	con lo que estas haciendo
3473030	3474950	toda la gente responde diferente
3474950	3477550	llega el momento del show
3478110	3478150	entonces
3480110	3481550	es todo un descontrol
3482110	3484470	las puteadas fluyen
3484470	3486350	la gente agita
3486350	3488430	la gente
3488430	3489310	conoce las letras
3489310	3490210	conoce las partes
3493730	3495630	esto es cuando iban a la secundaria
3495630	3497850	no se acuerdan un carajo lo que estaban enseñando ahí
3497850	3499090	pero se acuerdan
3499090	3501590	Peter abuela
3503410	3504490	entonces saben
3504490	3505370	todo lo
3507330	3508410	los monologos
3508410	3509430	todo es increíble
3509430	3511610	mas que yo
3512430	3514110	todos ponen la mejor onda
3514110	3515110	en los meet and greets
3515110	3517070	es donde todo te hacen llegar
3517070	3519250	por que
3519250	3521110	yo soy
3521770	3522990	o radio garca eso
3522990	3524930	un video bananero especial para ellos
3524930	3525910	ahi hablas
3525910	3528430	tenes un contacto con que conoces a las personas
3528430	3530490	si tengo tipo
3530490	3532050	un minuto y pico para la foto
3532050	3534890	pero yo siempre me quedo en el lugar escabiando
3534890	3536930	y ta con la gente
3536930	3538190	compartimos
3539110	3539710	me cuentan cosas
3539710	3542970	algunos tienen historias mas
3542970	3544230	profundas que otros
3544890	3546970	el primero que me salude estaba re duro
3548010	3549010	se quedo haciendo
3549010	3551090	me la guardia
3551090	3553270	acá y solo gritaban nombres de bandas de metal
3553270	3555170	decía bananero ah mega de
3555170	3556810	ah y lo ofrecía
3556810	3558610	todo la noche hizo eso
3558610	3560250	y despues aparecio
3560250	3562970	el personaje es osea llego para comunicarlo mas elemental
3563750	3564350	era
3564970	3566150	estaba condensado
3566150	3568910	solo te podia decir bandas de metal y bananero
3568910	3570830	y ofrecerte falopa
3570830	3573130	y hace poco
3573130	3574910	jugo olimpia contra flamengo
3574910	3576030	y aparecio
3576830	3578790	alguien con una camiseta bananera
3578790	3580510	gritando era el
3580510	3582830	gritando bandas de metal y chape
3583550	3584970	contra flamengo asi que
3584970	3586930	esta al caer el
3586930	3588230	bananero barra boludo
3589670	3590830	son señales
3591430	3592710	decirme maxi
3592710	3594090	si tenemos un ultimo audio
3594090	3596950	o ya estamos en modo clausura
3596950	3598390	nos estamos extendiendo
3598390	3599530	la gente esta jedienta
3599530	3602270	ya se puso bananeliber el publico
3602270	3603510	esta acá mira el chat
3603510	3605890	cdt 5 mas si no jodemos mas
3605890	3607650	recien llego de terapia revor
3607650	3609290	me voy a dar el alta solo
3609750	3611570	que haces el terapia a la hora de maga
3611570	3614810	esto es terapia me extraña lo dejamos claro al principio del año
3614810	3616330	yo deje de ir a la psicologa
3616330	3618030	dije que dependia de ustedes acá
3618030	3620410	y me estas cagando si estas teniendo una doble sesión
3620410	3622810	hermano es como ser infiel a maga
3622810	3623910	me extraña
3625370	3626390	no decepcionen al
3626390	3627670	bananero se los pido por favor
3628390	3630250	pero si efectivamente estamos retirandonos
3630250	3632390	decime vos maxi me marcas si hay alguno mas
3633890	3634450	son
3634450	3636630	si abundan los chape es una ensalada
3636630	3639270	el chape es la lechuga de
3639270	3640210	el mensaje de
3641330	3642810	ojala hubiera salido al aire
3642810	3644390	porque fue hermoso
3644970	3646790	lo que maxi me acaba de decir del control
3646790	3648290	fue no se que hacer
3648290	3650390	son todos chape son como aplausos visuales
3651030	3652470	los chape
3653130	3653690	chape
3653690	3654870	entonces el dice
3654870	3657710	no se que pasar porque son 5000 obvios
3657710	3659570	que solo dicen chape entonces no hay nada para elegir
3660490	3661010	chape
3661690	3662570	antes sale muy bien
3663630	3664670	me extraña
3664670	3667290	no me pongas como loquita
3668230	3668750	bueno
3668750	3670730	no sabia que los llamabas banalivers
3670730	3672430	no digo ahora los banalivers
3673390	3675490	si si yo le digo
3677150	3677670	loquitas
3678790	3679310	fananeros
3679310	3681090	ejercito de la concha de la lora
3681710	3683290	yo le digo son unos hijos
3683290	3684550	son unos hijos de puta
3684550	3686890	son unos hijos de puta la gente esta acá
3686890	3688730	diciendo chape chape chape
3688730	3690530	estimadisimos compatriotas
3690530	3692870	ahora si oficialmente estamos en
3692870	3693790	retirada
3694330	3697270	voy a volver a agradecerte por venir acá
3697270	3699350	gracias por la invitacion siempre que venga
3699350	3701150	me gustaria ser participe
3701150	3703030	de alguno de tus emprendimientos
3703030	3704490	siempre lo que vamos a hacer
3705090	3706910	nos vamos a ver seguramente
3706910	3708290	y la gente creo que lo va a recibir
3708290	3709470	de una forma
3710270	3711550	exuberante y va a quedar
3712290	3713490	mega como loquita
3713490	3716050	bueno capaz hacemos algo en Miami también entonces
3716050	3717110	un asado
3717950	3720130	una charla frente al fuego
3720130	3721230	CDT del gas
3722290	3723350	ahi va
3723350	3725490	enigmática charla CDT frente al fuego
3726230	3728290	un asado trucho
3728890	3730170	con choriz a gas
3730170	3731250	hermoso amigo
3732110	3733850	gracias por venir
3733850	3735830	el graph que decimos que están como loquitas
3735830	3737430	yo voy a nuevamente
3738850	3739390	agradecer
3739390	3741210	a los agoveros y las agoveras como siempre
3741210	3743230	los agoveros y las agoveras son
3744850	3745930	mis inmaculados
3745930	3747170	son los que bancan siempre
3748390	3750190	realmente ultimamente estuvieron como loquitas
3750190	3751530	porque hay que decirlo
3751530	3753610	les entro una suerte de
3753610	3755230	raye erotico el fin de semana
3755230	3757170	estaban todos medio hornis medio calientes
3757170	3759050	descubrieron que pueden coger entre ellos
3759050	3761150	y eso abrio como un nuevo paradigma
3761150	3762090	mucho mostrado gente
3762750	3764270	vamos a tener un
3764270	3765750	baby boom agovero
3765750	3768130	estadísticamente te he comprobado que
3768130	3770170	ahora somos una generación en 20 años
3770170	3772110	van a venir pibes que van a decirme
3772110	3773970	eh mis viejos me hicieron escuchando
3773970	3774910	un magal
3774910	3778150	a mi me hicieron
3778150	3780090	con tus programas de fondo entonces
3780090	3782050	hay una suerte de oleada vamos a tener nuestra propia
3782050	3783850	generación viste como el
3783850	3786010	cristianismo como Irlanda del norte vamos a armar
3786010	3787850	nuestra gente para seguir expandiéndonos
3787850	3788690	y creciendo
3788690	3790910	cuanta cultura en toda esa frase
3790910	3791790	me extraña amigo
3793870	3794830	y aparte
3794830	3796610	cuento con tu compromiso cuando seamos gobierno
3796610	3798550	vamos a ser ministerio del sape vos vas a venir a ser
3798550	3800690	ministro del sape y la gente te haga encargo
3800690	3802930	si yo voy a tratar de ser algo internacional
3802930	3804990	viste me digo voy a tratar de
3804990	3806710	ser como un agente de la cia
3806710	3808730	como le cague ya la cultura
3808730	3810510	y la juventud a varios jóvenes
3810510	3812550	entonces no es embajador del sape
3812550	3814130	es la cultura del sape en el mundo
3814130	3814830	es un embajador
3814830	3817330	si si porque creo que
3817330	3818630	digo yo no voy a donde me piden
3818630	3819830	voy a donde me necesitan
3821610	3822110	sape
3822110	3824650	esta fino eh ya sobre la hora vas
3824650	3826250	que lindo bro
3826250	3828410	que lindo un programa así también
3828410	3830910	vamos a ver que hacemos el año
3830910	3833130	que viene yo solo quiero dejar eso también como pequeño
3833130	3834610	easter egg para los
3834610	3836790	agoveros mas nucleoduros que existen acá
3836790	3838550	ustedes saben que acá no hay ningún accidente
3838550	3841030	yo vengo planeando mis formatos audiovisuales
3841030	3842390	hace 5 años
3842390	3844090	y si les digo que el año que viene
3844090	3846810	se viene una reconversión es porque se viene una reconversión
3846810	3848370	así que atentos a eso
3848370	3850650	por fuera de eso estimados compatriotas
3850650	3852390	ahora si los dejo les recuerdo
3853250	3854390	como último aviso
3855010	3856370	en redes sociales
3856370	3858430	en twitter y en instagram están
3858430	3860490	subidas todas las fechas
3860490	3862550	de la gira a board de lo que voy a estar haciendo
3862550	3864570	de acá hasta fin de año
3864570	3866730	y nos animamos al gran rex
3866730	3867990	voy a reiterar una vez más
3867990	3870390	ya están a la venta las entradas del gran rex
3870390	3873370	si ustedes me sueltan la mano muero
3873370	3874590	soy como el de
3874590	3876730	los simpsons de la parodia el resplandor
3876730	3878230	de bebe o moriré
3878230	3880390	de ustedes dependen que yo siga existiendo
3881010	3881990	si no nos vamos
3881990	3883770	si no nos vamos y esto se acaba
3883770	3885670	así que vamos semana que viene la plata
3885670	3887710	estaba la mitad vendido queda la mitad
3887710	3890130	de la plata entera hoy vamos con rufo
3890130	3892770	después me voy para miami
3892770	3894390	con turismo city voy a disney
3894930	3895950	vamos a todos a pasar
3895950	3897850	muy bien con eso voy a laburar a fondo
3897850	3899910	voy a dejar todo a la vuelta
3899910	3901970	hacemos comodoro
3901970	3904190	mar del plata tucuman
3904190	3905590	uruguay
3905590	3906770	uruguay nomas
3906770	3909950	y cerramos con el gran rex recontra mega
3909950	3911330	sape gente
3911850	3913830	gracias por todo gracias amigo
3913830	3915370	de vuelta ahora nos vamos
3917450	3920030	hacemos un ultimo espadeo nos retiramos con micrófono
3920030	3921610	entonces chau loquita
3921610	3924050	sape feliz lunes chupapija
3924050	3925110	sape
3925110	3927290	sape
3927290	3929410	sape
3929410	3930550	salute
3931110	3932410	salute
3933110	3935690	no puede ser el bananero en
3935690	3937110	maga me pongo como loquita
3937890	3939330	sape
3939330	3941110	sape
3941790	3943110	boca boca boca
3944130	3945110	sape
