start	end	text
2894440	2896720	me vivía peleando, me vivía peleando y una vuelta
2896720	2899000	estábamos en el auto
2899000	2900740	y veníamos de McDonald
2900740	2903140	y nos empezamos a discutir en medio de la ruta.
2904460	2904960	Y rebolí
2904960	2907440	el vaso de Coca-Cola, voló toda la mía.
2908140	2909120	El viejo frenó de golpe
2909120	2911140	y nos bajamos. A todo esto cuando frenó,
2911500	2912800	nosotros discutiendo, vamos a cagarnos
2912800	2914960	trompadas abajo, frenó
2914960	2917260	de golpe, que como frenó de golpe un auto casi nos choca.
2917840	2918720	El equipo como para
2918720	2920520	diciendo ¿qué hacen, hijos de puta?
2921460	2922880	Y terminó todo mal y
2922880	2924860	los dos cagando trompadas a lo que estaba en el otro.
2926820	2927700	Pintó cooperativo.
2929220	2930100	Se unieron.
2930980	2932960	Te creamos, papá. Gracias por bancarnos.
2932960	2934280	¡Boludo!
2934800	2936540	¡Boludo! ¿Escuchaste eso?
2938080	2938760	Máxima
2940180	2940960	cofradía familiar.
2942580	2943200	¡Boludo!
2943700	2944560	Eso es un plot
2944560	2947200	de una película de acción tradicional.
2947680	2949200	Se le iban a dar, bajaron
2949200	2951040	a combatir y un tercero
2951040	2952800	los unió. Aparece un tercero y dice
2952800	2955180	¿qué mierda les pasa? Vamos a
2955180	2955620	darle.
2956780	2958680	Se pelean, boludo.
2959240	2960720	No lo puedo creer.
2960720	2963020	¡Ay Dios! Estoy...
2964080	2964520	Estoy...
2964520	2965380	¡Maga Día el Padre!
2966180	2968420	¡Maga Día el Padre! ¿Qué pasa, papá?
2968620	2970340	Hicimos la versión maga
2970340	2971720	para el Día del Padre.
2972980	2975020	Nosotros también tenemos que procesar nuestras verdades.
2975380	2976160	Nuestro contenido.
2977720	2978500	No puedo creer
2978500	2980660	lo que... Hay tres mil personas
2980660	2982560	en este feriado escuchando Maga Día el Padre.
2982820	2985200	Es un éxito, mis estimadísimos compatriotas.
2985420	2986460	Vamos a darnos un aplauso
2986460	2988640	para lo que fue este segmento. Gracias por haberme hecho
2988640	2989440	reír tanto.
2991380	2992940	Vamos a darle un aplauso
2992940	2994600	también a las personas
2994600	2996840	que se quedan en su casa y critican
2996840	2998280	por Twitter sin nunca hacer nada.
2999660	3000640	No hay aplauso para ellos.
3001060	3002680	¡En una maga! ¡En una prueba!
3002800	3004900	Y esa también es la lección
3004900	3006180	del Día de Maga.
3006540	3008340	Sáquense los palos en el orto que tienen
3008340	3010600	y disfruten. Es un poco la invitación
3010600	3012740	que queremos hacer. Tengo que sí
3012740	3014500	o sí decir
3015240	3016380	los anuncios de hoy.
3021700	3022500	Los anuncios
3022500	3024100	son los siguientes. Los voy a hacer en este día.
3024340	3025740	Quise hacerlo en un día
3026800	3027320	feriado
3027320	3028640	porque tenemos siempre menos audiencia.
3029740	3031560	Entonces va a ser algo así como
3031560	3032640	para corresponderle
3033480	3035640	a las personas que son el núcleo del núcleo duro.
3035820	3037280	Después lo voy a subir a redes sociales,
3037400	3039500	por supuesto, pero quiero anunciar
3039500	3041020	dos nuevas fechas
3041020	3042700	donde estaré diciendo cosas.
3043540	3045460	Voy a estar diciendo cosas
3045460	3047380	nuevamente en Capital Federal.
3047380	3050920	Voy a hacer el teatro...
3050920	3052820	No me acuerdo el nombre del teatro.
3053160	3054180	Está acá en Calle Corrientes.
3054840	3056780	Es un teatro más grande que el anterior.
3057100	3059740	El anterior fue 700 personas.
3060200	3061740	A ver si lo puedo encontrar acá.
3063080	3065380	Este es...
3068100	3069940	Están disponibles las entradas
3069940	3071380	en PlateaNet.
3073160	3075720	Teatro El Nacional Sancor Seguros.
3077940	3079500	Corrientes, Calle Corrientes, 960.
3079900	3081500	Ya están disponibles las entradas
3081500	3082480	en PlateaNet.
3083460	3084740	Voy a decirlo...
3084740	3087540	Esto es el 7 de Julio.
3088120	3089440	Se llama Rebord Cumple
3089440	3091400	porque va a ser mi cumpleaños.
3092300	3093500	Yo cumplo el 6 de Julio,
3093520	3095240	cumplo el día anterior, pero va a ser mi cumpleaños.
3095340	3098060	7 de Julio, Teatro El Nacional
3098060	3099740	Sancor Seguros, Corrientes,
3099880	3101380	Calle Corrientes, 960.
3102680	3103680	La primera vez hicimos
3103680	3105800	un teatro para 700 personas.
3105800	3107240	Este es para...
3107240	3110040	Creo que entran como 1200, 1300.
3110460	3112260	O sea, es grande el lugar.
3113040	3114140	La vez pasada se agotaron
3114140	3116340	las entradas en 12 horas
3116340	3116980	para capital.
3117820	3120180	Yo imagino que, siendo un teatro más grande,
3120440	3122180	siendo feriado, viéndolo poca gente,
3122760	3124120	esto va a ser avisado
3124120	3125920	de esta manera para que
3125920	3128100	primero corra de boca en boca y yo después lo subo.
3128120	3129020	Después posteo todo.
3129420	3131920	Pero ya saben, están disponibles en PlateaNet.
3135260	3135780	Y...
3136480	3137780	cantándome donde es.
3139000	3140040	Después tenemos
3140680	3142020	una fecha también
3142020	3144100	muy pedida en
3145200	3145720	Córdoba.
3145940	3147460	Voy a ir a Córdoba.
3147660	3149800	Voy a ir a Córdoba a decir cosas.
3150940	3151780	Esa es el
3152820	3154100	4 de Agosto.
3154360	3155860	O sea, no el mes ahora,
3155980	3157940	no Julio, sino el 4 de
3157940	3159820	Agosto. El 4 de Agosto
3159820	3161760	vamos a ir a Córdoba. Ahí
3161760	3163520	sacan las entradas que ya están disponibles.
3163520	3166480	Creo que en Alpogo se compran las entradas.
3168220	3169740	No compren, seguro no va a ir.
3169860	3171980	No, sí voy a ir. Voy a ir.
3172280	3173580	Porque voy a hacer un teatro en mi cumpleaños.
3173680	3175180	Ahí cumplo mi cuota de megalomanía.
3175320	3177500	O sea, si hubiera hecho una fiesta, faltaba mi fiesta.
3177800	3179220	Pero eso ya lo hice en Rosario.
3179240	3180620	En Rosario organizé una fiesta y no fui.
3181240	3183880	Así que, el 7 de Julio voy a celebrar
3183880	3185680	mi cumpleaños de una forma humilde
3185680	3186940	que es llenando un teatro.
3187820	3189140	Y va a haber sorpresas.
3190100	3191780	Para ese día, ese revor dice cosas,
3191780	3193320	voy a preparar algunas cosas.
3194660	3195220	Tampoco...
3195220	3197660	Pero va a ser un poco más que el
3197660	3199480	revor dice cosas. Y después
3199480	3201800	vamos a estar... Las entradas, insisto, ya están
3201800	3203880	disponibles para Córdoba.
3203880	3205060	Córdoba revor dice cosas
3205780	3207640	4 de Agosto. Las compran ahí
3207640	3208820	en Alpogo.
3210000	3211780	Y fíjense qué onda. Después vemos...
3213580	3216240	Voy a llevar a mi vieja a pegarle en vivo en el nacional.
3217020	3217840	Es ahora.
3218400	3219400	Acá te tengo.
3219400	3221420	Y aparte, por los ritos sagrados
3221420	3222980	agoveros, habría que respetarlo.
3223380	3225380	Si alguien agarra y dice, traje a mi viejo
3225380	3227760	acá para hacerle un mano a mano en público,
3228400	3229500	toda racionalidad cede
3229500	3231020	frente a decir, y bueno,
3231460	3233300	la sintió. Es hoy. Se la
3233300	3235200	quiso dar hoy.
3235860	3237140	Así que, estimadísimos,
3237160	3239260	compatriotas, 4 de Agosto, los veo en Córdoba.
3239580	3241360	El de Córdoba es muy grande. No sé cómo nos va a ir
3241360	3243400	en Córdoba. No sé cómo estará en Córdoba.
3244180	3245560	Hasta ahora venimos invictos.
3246100	3246880	Pero sí tengo
3246880	3248800	que decirles que tengo muchas expectativas
3248800	3250900	de Córdoba porque cuando yo arranqué
3250900	3252880	muy, muy, muy al principio
3252880	3255300	a ser boludeces en Instagram,
3255740	3256820	incluso antes en Facebook,
3257520	3258980	siempre tuve, no sé
3258980	3260480	por qué por honga,
3261600	3262400	muchos cordobeses.
3262740	3264820	Me escribían muchos cordobeses, muchas cordobesas.
3264920	3266880	O sea, hay algo ahí de...
3267720	3268480	No sé.
3269420	3270880	De un núcleo duro cordobés que
3271440	3272860	siempre fue, de los consumos
3272860	3273740	de la gente del resto del país,
3274520	3276260	el núcleo más grande era en Córdoba.
3276360	3277920	Siempre era en Córdoba.
3278240	3279740	Así que...
3280640	3282060	Te pido por favor
3282060	3283740	que te subas al escenario, papá.
3285960	3288140	Ahí me dicen...
3288140	3289600	Están tirándome los lugares también.
3289700	3291560	El de Córdoba son como mil personas.
3291780	3294000	O sea, es más
3294000	3295660	grande que lo que hicimos en Capital
3295660	3297960	y más grande que lo que hicimos
3297960	3298600	en Rosario.
3299620	3301400	Entonces, vamos a ver.
3301400	3303660	Nos vemos en Córdoba Rebor. Dice Juan Estrada.
3303780	3305000	Nos vemos. Hasta ahora la verdad que viene
3305000	3307020	saliendo espectacular. La pasamos bárbaro.
3307460	3308900	Y Capital, hay gente que no vino.
3309020	3311360	La otra vez mucha gente se quedó afuera. Vamos a ver si acá
3311360	3313460	entran todos. Santos Vargas. Me ponen acá.
3314700	3315340	Santos Vargas. Sería
3315340	3316540	muy lindo conocer a Santos Vargas.
3317000	3319260	Voy a escribirle a Instagram. Él no va a querer develar su identidad
3319260	3321220	nunca porque él es un
3321220	3323020	justiciero anónimo y tiene plena conciencia
3323020	3324140	del poder de su anonimato.
3325080	3327020	Él rechaza su condición de pro
3327020	3327760	ser narrativo.
3328540	3329540	Pero me gustaría
3329540	3331900	solo conocerlo. Solo
3331900	3333720	darle la mano y charlar un rato con él
3333720	3335660	y agradecerle. Dice
3335660	3338020	Héctor del Mazo. Ya están agotadas. No, no están agotadas.
3338500	3339880	No están agotadas bajo
3339880	3341820	ningún punto de vista. Se habían
3343980	3344420	vendido
3344420	3345800	varias iguales. Yo no había anunciado nada.
3345880	3347880	Se habían vendido ya como 100 en Córdoba.
3348080	3349760	Lo cual no tiene ningún sentido porque no sé ni cómo
3350580	3351460	se enteraron.
3351700	3353880	Ya hay rumores.
3354380	3355760	Viene Rebor. Y después
3355820	3358060	Ben. Así que son estas dos cosas.
3358180	3359900	Ahora voy a agarrar y
3359900	3361760	después lo subo a mis redes. Pero antes
3361760	3363740	de subirlo a mis redes, quería darle
3363740	3365780	la primicia a ustedes. A los
3365780	3368120	3.000 agoberos y agoberas. A las personas que
3368120	3369740	bancan acá los trapos. Cami
3369740	3371520	Jiménez. Ya saqué para Córdoba Board.
3371840	3373560	Buenísimo Cami. Te espero ahí.
3374260	3375320	Metodazo con Santos.
3375480	3377920	Ya se lo ofrecí, amigo. Ya hablé con Santos Vargas.
3378520	3379760	Le ofrecí métodos. Le dije
3379760	3381060	cuando vos
3381960	3383600	quieras revelar tu identidad,
3383600	3385780	porque entiendo que no lo hagas y lo respeto,
3385960	3388080	cuando vos quieras, el método
3388080	3389680	te está esperando. Será una charla
3389680	3390980	que me encantaría tener.
3391400	3393800	Genaro Fabriz. No me deja sacar entradas.
3394040	3394180	Rebor.
3395320	3397460	Pero va mejor. Es la primera prueba.
3397880	3400000	Si vos frente a un enlace masivo
3400000	3401640	que a disposición de todos puede sacar
3401640	3403640	entradas y acá Cami dijo que
3403640	3405280	ya la tiene y vos no la puede sacar,
3405540	3407760	es muy probable que no estés a la
3407760	3409600	altura de... Metía todo lo mismo que le...
3410200	3411760	Toda la chingada. Quizás
3411760	3413740	no vayaste a la primera prueba goberna, que es
3414560	3415740	lograr las entradas.
3415880	3417760	Lograr sacar las entradas.
3419200	3419540	Así que
3419540	3421880	dale que me reprimen. Venía...
3422780	3424140	Vamos a hacer
3424140	3426060	un acto junto al gobernador Morales.
3426780	3427980	Estaba ahí
3427980	3430100	con el Gerard. ¿Cómo la ves, Gerard?
3430300	3431880	¿Podemos después de esto organizar un actito?
3432820	3434020	Siempre se puede. Rebor.
3434220	3435700	Primera vez en vivo. Máxima verdad, hermano.
3435900	3437760	Enzo. Bueno, felicidades y bienvenido a
3438340	3439780	este culto, este ritual
3439780	3441860	de culto que es maga. Juntarnos todos
3441860	3443900	los lunes acá a reírnos un rato,
3444060	3445580	a explorar un poco de ciencia y verdad,
3445920	3448340	a cultivar las artes, a que
3449220	3450140	los culorrotos
3450140	3451920	de Twitter se sigan indignando de lo
3451920	3453760	bien que la pasamos. ¿Y cómo
3453760	3455980	vendemos entradas? ¿Y cómo
3455980	3457800	la rompe esto? ¿Y cómo se suscriben al
3457800	3459000	sistema AGOB?
3459700	3461820	Mínimo y último anuncio, estuvimos
3461820	3464020	hablando ahí con el loco Manu, AGOB 5,
3464180	3465500	el number one de las redes,
3465820	3468120	y vamos a revitalizar un poco el sistema AGOB.
3468120	3469920	Quienes no saben qué es el sistema AGOB,
3470200	3472240	es el círculo más duro de los duros del
3472240	3474160	recaudatorio. Es lo que permite tener un esquema
3474160	3476180	comunicacional donde muchos agoveros tienen,
3476220	3478420	no te digo, un súper laburo, un currito
3478420	3480280	que también los hace felices y los ayuda a
3480280	3482320	tener un ingreso en esta realidad cambiante.
3482480	3484180	Así que no son tantos ahí los suscriptos,
3484200	3486340	pero es AGOB.ar. Se meten
3486340	3488040	y creo que las suscripciones hacen
3488040	3490120	300 pesos. No sé qué hay. No sé
3490120	3491820	qué te dan por 300 pesos en este momento.
3491920	3494260	Yo lo que ofrezco es nada hasta ayer,
3494520	3495880	porque a partir de ahora va a empezar a haber
3495880	3498420	contenido exclusivo en el mailing de AGOB
3498420	3499820	y vamos a tratar de seguir manteniendo
3499820	3501860	nuestra política de sorteos. Eso sale todo por las redes
3501860	3504160	de AGOB. Así que
3504640	3505080	mira
3507400	3508280	hermano, hay
3510040	3510480	271
3510480	3511900	mensajes sin leer de
3511900	3513980	112 chats en el WhatsApp
3513980	3514880	de Nacional Rock.
3515900	3517880	Así es cuando pasa maga por un lugar, papá.
3518680	3519880	Así es cuando pasa maga
3519880	3521880	por un lugar. Y esto es lo que
3521880	3523960	no tienen los eunucos
3523960	3525760	que bufan en Twitter.
3526220	3527920	Que opinan, pero no hacen nada.
3528820	3530240	Esto es lo que tiene maga.
3530440	3532400	Y por eso las pone como loquitas.
3532980	3534100	Les mando un abrazo grande.
3534980	3536120	Que disfruten bien este feriado.
3536180	3538080	Que la pasen lindo. Mañana es feriado también.
3538460	3539860	Descansen. Pasen la espectacular.
3540600	3542040	Diviértanse. Pelen con sus familiares
3542040	3544140	y tienen que pelear. Celebren como tengan que celebrar.
3544280	3546140	Acá nos juzgamos. Muchísimas gracias
3546140	3548100	por todo. Nos vemos compatriotas.
3548140	3550000	Nos vemos en esta semana. Todo lo de siempre.
3551080	3551780	Y nos veremos
3551780	3554080	efectivamente diciendo cosas para mi cumpleaños
3554080	3555580	y en Córdoba. Muchas gracias.
