start	end	text
3337180	3338920	En este programa autocrático
3338920	3340460	Este Caricias de facto
3340460	3342160	En el cual hemos tomado el poder
3342160	3343320	Voy a anunciar
3343320	3344360	Cuál va a ser el bloque que sigue
3344360	3344900	Que es la forma
3344900	3345980	En la que mejor
3345980	3346780	Nos podemos organizar
3346780	3347220	En este momento
3347220	3347960	Y es
3347960	3348840	Vamos a anular
3348840	3349700	Esto que iba a ser
3349700	3350300	Topo Noticias
3350300	3351080	Atención cámara
3352000	3353080	Acabo de romper
3353080	3354220	El guión de lo que seguía
3354220	3354500	¿Sí?
3354540	3355240	Porque esto
3355240	3356360	Es un estado de sitio
3356360	3357760	Y vamos a ir directamente
3357760	3359580	A jugar al Albert Ladron
3359580	3360080	El cual
3360080	3361520	Tendrá dos jugadores
3361520	3362240	Suprimidos
3362240	3363820	Y vamos a jugarlo
3363820	3364620	Simplemente
3364620	3365440	La producción
3365440	3366160	Y yo
3366160	3366640	Por favor
3366640	3367140	¿Sí?
3367180	3368280	Sí, está tocando el timbre
3368280	3368760	El invitado
3368760	3369240	El invitado que teníamos
3369240	3370760	Hacelo pasar
3370760	3371500	Hacelo pasar
3371500	3373700	Y recordamos a la gente
3373700	3374260	Que está al otro lado
3374260	3375040	Escuchando este programa
3375040	3376080	Es la primera vez
3376080	3377040	Que un programa
3377040	3377860	Al aire
3377860	3379240	Se hace enteramente
3379240	3380420	En forma improvisada
3380420	3381380	Por una persona
3381380	3382340	Que no sabía
3382340	3383260	Que iba a estar sola al aire
3383260	3384300	Los esperamos
3398760	3399740	Agustia existencial
3399740	3401280	Caricias reperfiladas
3401280	3402760	De 23 a 1
3402760	3404860	Por el destape radio
3409560	3411400	Seguimos en este programazo
3411400	3413220	De locura y soledad
3413220	3414040	De caricias
3414040	3415140	Es en efecto
3415140	3416640	Como la cuarentena
3416640	3417220	O sea
3417220	3417860	Es el programa
3417860	3418840	Que mejor encarna
3418840	3419240	La sociedad
3419240	3419820	Porque primero
3419820	3420800	La declamamos
3420800	3422000	Y ahora la vivimos
3422000	3423360	Ahora ejercemos
3423360	3424780	El estado de locura
3424780	3425700	Y nerviosismo
3425700	3426520	En el cual
3426520	3427920	Y ahí que está
3427920	3428640	¿Qué han hablado?
3428760	3428900	O sea
3428900	3429640	¿Por qué se te canta
3429640	3430040	Venir ahora?
3430840	3431600	Yo estoy
3431600	3432480	Desde hace rato
3432480	3433400	Acá sufriendo
3433400	3434600	El verdadero padecimiento
3434600	3435200	Yo puedo decir
3435200	3435720	Que estoy pasando
3435720	3436400	Con mi casa
3436400	3437040	Qué bueno
3437480	3437920	Aparte
3437920	3438860	Te puedo contar algo
3438860	3439700	Que te escucho como el orto
3439700	3441020	Así que eso todavía
3441020	3442640	Me deja como más arriba
3442640	3443740	Se escucha como el culo
3443740	3444020	Cristian
3444020	3445100	Pregunta ahí a la producción
3445100	3446340	¿Por qué seguimos tratando
3446340	3446880	De conectar gente
3446880	3447680	Y se escucha como el orto?
3447900	3448420	No, quedó ahí
3448420	3448960	Qué bueno
3449500	3450520	Ahora vamos a jugar
3450520	3451700	Al Albert Ladron
3451700	3452700	¿Se preguntarán cómo?
3453040	3454140	Pues no lo sabemos
3454140	3455360	Está con nosotros
3455360	3456600	El brigadier Gandulfi
3456600	3456960	Espera muy
3456960	3457660	Espera muy
3457660	3458280	Buenas noches
3458280	3458680	A todos
3458680	3459320	¿Cómo les va?
3459420	3460220	¿Cómo le va a Tomás Rebor?
3460360	3460600	Bien
3460600	3461860	¿Y a Tomás Rebor cómo le va?
3461940	3462220	Bien
3462220	3463340	Bien, perfecto
3463340	3464240	Me gusta mucho ese juego
3464240	3465360	Quizás me recuerden
3465360	3467340	De la temporada pasada
3467340	3468260	De este programa
3468260	3469140	Ah, es verdad
3469140	3470940	Brigadier Elvio Gandulfi
3470940	3471380	Vos ya
3471380	3472120	Ya estuvo acá
3472120	3473100	Ustedes, por favor
3473100	3474100	Ya estuvo acá
3474580	3475440	Brigadier Gandulfi
3475440	3475940	Exactamente
3475940	3476660	Yo ya estuve acá
3476660	3477500	Después me mandaron
3477500	3478340	A una misión
3478340	3479360	A Zimbabue
3479360	3480480	Y tuve que regresar
3480480	3480980	Ahora a la Argentina
3480980	3482280	Por el estado de pandemia
3482280	3482920	Que estamos viviendo
3482920	3483680	Perfecto
3483680	3484220	Y ahora lo invitaron
3484220	3484720	A este programa
3484720	3485300	Qué lujazo
3485300	3486080	Exactamente
3486080	3487000	Este programa
3487000	3487780	De Berlín
3488460	3489240	Estuve tocando
3489240	3490360	Mucho tiempo el timbre
3490360	3491080	Y no me escuchaba nadie
3491080	3491900	Bueno, hay una
3491900	3493640	Hay una constante, Brigadier
3493640	3494720	Es que cada programa
3494720	3495300	En el que usted estuvo
3495300	3496600	Se declaró el Caricias de facto
3496600	3497500	Exactamente
3497500	3498180	Así que
3498180	3498580	Exactamente
3498580	3499480	Quizás usted
3499480	3500700	Podría decirse que es mufa
3501260	3503020	O vengo a restaurar el orden
3503020	3504000	O viene a restaurar
3504000	3504760	Como usted prefiera ver
3504760	3505620	Las dos caras y una moneda
3505620	3506500	Bueno, cuéntenme un poco
3506500	3507900	De este Albert Ladron
3507900	3508720	Que se trae entre manos
3508720	3510300	Hoy vamos a jugar
3510300	3511880	Al Albert Ladron
3511880	3513720	Un juego para disfrutar
3513720	3514680	La cuarentena
3514680	3516120	Y no aburrirse
3516120	3516420	Justamente
3517100	3517580	Introducción
3517580	3518160	A ver
3518160	3519520	El Albert Ladron
3519520	3520300	Es un juego
3520300	3521520	Sobre la libre circulación
3521520	3522520	Y la responsabilidad
3522520	3523080	Social colectiva
3523080	3523500	Igual, perdón
3523500	3524840	No sé si hace falta
3524840	3525300	Que lo lea
3525300	3525960	O sea, nos puede contar
3525960	3526420	El juego
3526420	3528060	Si no leo las instrucciones
3528060	3528740	Corremos el riesgo
3528740	3529280	De que las personas
3529280	3529880	No lo entiendan
3529880	3530520	Ok
3530520	3531340	Se propone
3531340	3532700	Un momento de reflexión
3532700	3533460	Y discusión
3533460	3534520	Sobre el individuo
3534520	3535560	Que circula libremente
3535560	3536140	Por la ciudad
3536140	3537460	En momentos de cuarentena
3537980	3539000	Vamos a definir
3539000	3540160	Si este es garca
3540160	3541280	O es boludo
3541280	3542080	Ok
3542080	3542920	El uso del masculino
3542920	3543800	Es adrede
3543800	3544800	Son todos
3544800	3545220	Es verdad
3545220	3546140	Los casos fueron siempre
3546140	3546920	Garcas y boludos
3546920	3547780	Masculinos, ¿no?
3547780	3548040	Justamente
3548040	3548480	Por eso es
3548480	3549540	Garca o boludo
3549540	3550280	Perfecto
3550800	3551160	El juego
3552000	3552960	Se plantearán
3552960	3553760	Diferentes situaciones
3553760	3555120	Con distintos personajes
3555120	3556560	Y roles de la vida social
3556560	3557960	Cada jugador
3557960	3559140	Encarnará un personaje
3559140	3560200	Y un rol distinto
3560200	3561200	En cada turno
3561200	3561620	Ok
3562160	3563140	Se viene entendiendo
3563140	3563360	Por acá
3563360	3564080	Si, si
3564080	3564720	No vamos a tener
3564720	3565600	Ni personajes ni roles
3565600	3566460	Porque estoy solo
3566460	3567080	Pero yo puedo
3567080	3567980	Dividirme en personas
3567980	3568720	Perfecto
3568720	3569280	Yo vengo a hacer
3569280	3569780	El juego
3569780	3571040	Como se tiene que hacer
3571040	3571960	Ok, bárbaro
3571960	3572540	Está buenísimo eso
3573480	3574320	Por cada situación
3574320	3575220	Se encarnarán
3575220	3575800	Los siguientes roles
3575800	3576360	Ajá
3576360	3577660	Civil que circula
3578700	3579560	Representante de la ley
3580340	3581160	Presidente de la nación
3581160	3581860	Ok
3581860	3583160	Cada escenario
3583160	3584040	Será evaluado
3584040	3585100	Por el representante de la ley
3585100	3585840	Y el presidente de la nación
3585840	3586660	Ok
3586660	3587760	Con el criterio
3587760	3588060	De garca
3588060	3589100	O de boludo
3589100	3589960	Bueno, entonces
3589960	3591220	Perdón, tengo una pregunta
3591220	3592080	Le
3592080	3593000	Le hago una pregunta
3593000	3594780	En el Albert Ladron
3594780	3595800	No hay ningún ladrón
3596420	3596900	No
3598900	3599860	La referencia
3599860	3600540	Es directa
3600540	3601740	A un juego preexistente
3601740	3602240	Que es el
3602240	3603140	Poli Ladron
3603140	3604680	Es una referencia
3604680	3605340	Para despertar
3605340	3605680	El interés
3605680	3606160	De todas las personas
3606160	3606340	Ok
3606360	3607320	O sea
3607320	3608400	Cortina, por favor
3608400	3609300	Como un código popular
3609760	3610200	Exactamente
3610660	3611100	Perfecto
3611100	3611980	¿Quiere que procedamos
3611980	3612520	Con las situaciones?
3612720	3613220	Chino Tomara
3613220	3613840	No te puedo decir
3613840	3614240	De este programa
3614240	3614900	No, no, no, no
3614900	3615900	Agarren a Tomara
3615900	3617080	Agarren a Tomara
3617600	3618500	No, ahí está
3618500	3619040	Volví a sentar
3619040	3620120	Acá le está faltando uno
3620120	3620840	Volví a sentar
3620840	3621420	Ahí está
3621940	3622380	Listo
3622380	3623900	Ahí volvieron
3624520	3625400	Procedemos entonces
3625400	3626380	Se quiso escapar al aire
3626380	3627200	De este programa inviable
3627200	3628280	Pero no te vas a ir, eh
3628280	3629800	De acá no se va nadie, eh
3629800	3631360	Por favor, Brigadier Gandolfi
3631360	3631520	Entonces
3631520	3632780	Se hunden todos con el barco
3632780	3633140	Sí
3634040	3634480	Procedemos
3634480	3635860	Nos estamos hundiendo
3635860	3636180	Sí
3636180	3637080	Y se hunden todos
3637080	3638020	De acá no se va nadie
3638020	3638900	Ese es el espíritu
3638900	3639280	Que me gusta
3641160	3641900	Procedemos entonces
3641900	3643300	Con las situaciones
3643300	3644380	Las situaciones
3644380	3645320	Han adquirido
3645320	3646380	Un tono de rima
3646380	3647340	Para que sea más ameno
3647340	3647780	Para la oreja
3647780	3648240	De todos los jugadores
3648240	3648620	A ver
3649760	3650640	Un surfer
3651720	3652680	Aparentemente despistado
3652680	3653820	Pero así calado
3653820	3655000	Hace su ingreso
3655000	3655380	A la ciudad
3655380	3656300	Con su vehículo
3656300	3657200	Un poco abollado
3657200	3658320	En el techo
3658320	3659660	Se encuentra una tabla de surf
3659660	3660900	Atada con mucho cuidado
3660900	3662660	Al ver que un gendarme
3662660	3663700	Lo mira desconfiado
3663700	3664500	El surfer
3664500	3665620	Empieza a sentirse
3665620	3666120	Incomodado
3666180	3667260	Al escuchar
3667260	3668120	Que el volumen de la música
3668120	3668760	Es elevado
3668760	3670120	Como si estuviera disfrutando
3670120	3671080	El gendarme
3671080	3672020	Procede a detener
3672020	3672720	El auto abollado
3672720	3674240	El surfer se inquieta
3674240	3674700	Oh
3674700	3676200	Su sonrisa tan radiante
3676200	3676780	Se ha borrado
3676780	3677780	Casualmente
3677780	3679220	El presidente de la nación
3679220	3680100	Por allí algo
3680100	3680920	Estaba comprando
3680920	3682480	Con su tiempo libre
3682480	3683480	Ya bastante limitado
3683480	3684200	El presidente
3684200	3685200	En la escena
3685200	3686440	Se ha presentado
3686440	3687460	Alucinante
3687460	3688460	Me parece muy realista
3688460	3689600	Que Alberto Fernández
3689600	3690500	Aparezca físicamente
3690500	3691440	En los lugares
3691440	3692200	Porque tiene
3692200	3693020	El tiempo
3693020	3694180	Muy limitado
3694180	3695560	Como bien dijo la situación
3696180	3697100	Vio que era necesario
3697100	3698460	Leerlo al pie de la letra
3698460	3699180	Si, si, entiendo
3699180	3699380	Gracias
3699380	3701560	Tengo una propuesta
3701560	3702660	Que es que
3702660	3703580	Dada la carencia
3703580	3703900	De personajes
3703900	3705200	En la que nos vemos sometidos
3705200	3706300	Si me gustaría
3706300	3707560	Reconvertir esto
3707560	3707900	De que
3707900	3708920	No es menor
3708920	3709840	El detalle
3709840	3711120	De debatir
3711120	3712060	Sobre garca
3712060	3712840	O boludo
3712840	3713700	Es decir
3713700	3714700	Vieron
3714700	3715900	Que últimamente
3715900	3717560	En las situaciones civiles
3717560	3718880	Que se aparecen
3718880	3719420	En la pandemia
3719420	3720360	Uno permanentemente
3720360	3720720	Está diciendo
3720720	3722320	Este es garca
3722320	3723640	O es boludo
3723640	3724780	Uno nunca sabe bien
3724780	3725580	Sus intereses
3725580	3725980	Por lo tanto
3725980	3727260	No puede determinar
3727260	3727820	Si es garca
3727820	3728420	O si es boludo
3728420	3729320	Esta es la primera escena
3729320	3730160	Que es la del surfer
3730160	3731600	Cuando vos ves al surfer
3731600	3732240	Y esto por favor
3732240	3733000	Tommy
3733000	3733920	Tommy Cisleán
3733920	3734380	Sigue ahí
3734380	3735100	O se escapó
3735100	3735640	Ahí está
3735640	3736320	Levanta la mano
3736320	3737140	Tommy escuchame
3737140	3738140	Tengo una sugerencia en vivo
3738140	3739360	Armate unas stories
3739360	3741200	Y pone garca o boludo
3741200	3742160	Como encuesta
3742160	3742700	Si
3742700	3743800	Que bueno este programa
3743800	3745140	No lo podemos hacer así siempre
3745140	3745620	Tipo
3745620	3746800	Balbucear cosas al aire
3746800	3747280	Es un programa
3747280	3748920	Que a pesar de sus problemas
3748920	3750160	Está saliendo bastante dinámico
3750160	3750680	Perfecto
3750680	3751660	Si tenemos récord oyentes
3751660	3752280	Esta vez en serio
3752280	3753320	No como siempre que mentimos
3753320	3753980	Y récord
3753980	3755200	En caricias y la gente
3755200	3755840	Me han comentado
3755980	3756440	Si no
3756440	3757400	Caricia y la gente se abolió
3757400	3757900	No sirve más
3757900	3758740	Ahora tenemos
3758740	3759740	Los rebord
3759740	3760340	Y los reborditos
3760340	3760980	Bueno
3760980	3762240	El primer escenario
3762240	3762700	Es el surfer
3762700	3762940	Tommy
3762940	3763540	La cosa
3763540	3764240	El posteo es así
3764240	3765280	Ponete una foto del surfer
3765280	3766220	Y abajo garca o boludo
3766220	3767000	Y es difícil
3767000	3769040	Porque yo creo que el surfer
3769040	3770780	Si bien compite en garquisidad
3770780	3772280	Es más boludo que garca
3772280	3774240	Yo creo que es más boludo que garca
3774240	3774980	Como usted dice
3774980	3775580	Porque
3776460	3778040	Simplemente no tenía pensado
3778040	3778760	Que hacer
3778760	3779400	Simplemente
3779400	3781080	Se ligó a su azar
3781080	3782180	Y cuando uno no tiene
3782180	3782920	Las cosas preparadas
3782920	3783600	Efectivamente
3783600	3784480	Es un boludo
3784480	3785680	Muy buena reflexión
3785680	3785960	Finalmente
3785980	3787600	La debería de Erick Andulfi
3787600	3788220	Lo podrían aplicar
3788220	3788760	En programas de radio
3788760	3788980	Además
3788980	3790000	Hay algo que es cierto
3790000	3791560	Que el señor surfer
3791560	3792600	Desconocemos su nombre
3792600	3794820	Tenía las tablas de surf
3794820	3796420	Arriba del techo
3796420	3797280	Con lo cual
3797280	3797820	Estaba
3797820	3799360	Como se dice popularmente
3799360	3800140	Regalado
3800140	3800620	Regalado
3800620	3801460	¿Tenemos otro escenario?
3801700	3803540	Tenemos un segundo escenario
3803540	3804060	A ver
3804060	3805060	El segundo escenario
3805060	3807160	Un poderoso empresario
3807160	3808280	Atraviesa la puerta
3808280	3809360	Del correo argentino
3809360	3810740	Con su elegante vestuario
3810740	3812600	Con un abultado bolso
3812600	3812940	En la mano
3812940	3813860	Pide permiso
3813860	3814780	Con su amplio
3814780	3815940	Y delicado vocabulario
3815980	3817140	En el bolso
3817140	3818180	Miles y miles
3818180	3819360	De telegramas de despido
3819360	3819980	De la empresa
3819980	3821580	De la que él es propietario
3821580	3823480	Al llegar a la mitad del salón
3823480	3824860	Mirando despistado
3824860	3826120	El guardia de seguridad
3826120	3826680	Se acerca
3826680	3828280	Al empresario sexagenario
3828920	3829760	Oiga vejete
3829760	3831220	¿Qué está haciendo por aquí?
3831560	3832600	Comenzó el guardia
3832600	3833740	Con su cuestionario
3833740	3835100	Despedir a esta gente
3835100	3835900	Es mi corolario
3835900	3837240	Dijo el empresario
3837240	3838380	Al escuchar esto
3838380	3839520	El guardia realizó
3839520	3840340	Un llamado al presidente
3840340	3841980	Tener su teléfono
3841980	3843240	Es algo ordinario
3843240	3843940	Usted Rebor
3843940	3844580	No tiene teléfono
3844580	3845160	De presidente
3845160	3845900	Yo lo tengo
3845900	3847380	Y tengo el récord de vistos
3847380	3848120	De Alberto Fernández
3848120	3848820	No me contestó nunca
3848820	3849640	Justamente por algo
3849640	3850700	Es algo ordinario
3850700	3852240	Este empresario
3852240	3853480	Debería ser un presidiario
3853480	3854760	Se alertó el guardia
3854760	3855800	Por su edad
3855800	3857500	Seguro será domiciliario
3857500	3858900	Gracias por avisarme
3858900	3859900	Me encargaré
3859900	3860980	De aumentar sus honorarios
3860980	3862940	Y con este guiño paritario
3862940	3863700	El presidente
3863700	3865820	Arriba al inmobiliario
3865820	3866980	El presidente de la nación
3866980	3867700	Se hace presente
3867700	3869020	En el correo argentino
3869020	3869560	No, acá
3869560	3871020	Sin lugar a dudas
3871020	3871380	Nos encontramos
3871380	3872360	Frente a un escenario
3872360	3873300	De un garca
3873300	3873780	O sea
3873780	3875300	Este es el clásico
3875300	3875840	Empresario
3875900	3876680	Queriendo despedir
3876680	3877900	A mil cuatrocientas personas
3877900	3879480	Con mil cuatrocientas
3879480	3880100	Cartas de documento
3880100	3880580	En el correo
3880580	3881160	No existe
3881160	3881520	Ahora
3881520	3882960	La pregunta es la siguiente
3882960	3883740	Señor conductor
3883740	3884680	Tomás Rebor
3884680	3885100	Sí
3885100	3885780	Conductor
3885780	3886940	Y también panelista
3886940	3887820	De mi propio programa
3887820	3888520	Señor conductor
3888520	3889480	Y panelista
3889480	3890600	Tomás Rebor
3890600	3892220	Este empresario
3892220	3892900	Sexagenario
3892900	3893840	No está pecando
3893840	3894440	De lo mismo
3894440	3895360	Que el surfer
3895360	3896260	Ya está regalado
3896260	3896540	Decís
3896540	3897400	Y yo creo
3897400	3898180	Que se está llevando
3898180	3898720	Los bolsos
3898720	3899720	En una mano
3899720	3900600	Y en la otra mano
3900600	3901040	No está llevando
3901040	3901880	Ninguna cosa
3901880	3903180	Está un poco
3903180	3904160	Regalado
3904160	3905220	Está un poco regalado
3905220	3905640	Porque siempre
3905640	3906580	Componente de boludez
3906580	3907580	Pero creo que prima más
3907580	3909240	Su interés de rapiña
3909240	3910240	De cagarse
3910240	3910900	En todo el mundo
3910900	3911560	Y eso para mí
3911560	3912180	Lo hace más garca
3912840	3914100	Yo no puedo dejar
3914100	3914640	De creer
3914640	3915920	Que hay mucha boludez
3915920	3916840	En su garquismo
3916840	3917600	Sin embargo
3917600	3918380	No hay tanto garquismo
3918380	3919000	En su boludez
3919000	3919300	Bueno
3919300	3920440	Pues una decisión dividida
3920440	3921020	Brigadier
3921020	3922200	Voto dividido entonces
3922200	3924060	Me gustan los acuerdos
3924060	3925280	Me gusta el consenso
3925280	3926820	Me gusta la democracia
3926820	3928000	Pasemos al otro escenario
3928000	3929060	Procedemos entonces
3929060	3931060	Había otra cortina
3931060	3931640	Por favor
3932560	3933120	Esta
3933120	3935060	Nos hace gozar más
3935060	3935620	De los que
3935640	3935820	Juegos
3935820	3936060	Guau
3936060	3936920	Me siento más gozoso
3936920	3937360	Que antes
3937360	3938500	¿Quiere levantarse?
3938600	3938840	Sí
3938840	3939460	Procederá
3939460	3940360	Voy a hacer el resto
3940360	3941020	Del programa parado
3941020	3941320	Esto
3941320	3942420	Tomy Cisleán
3942420	3942860	Estás ahí
3942860	3944060	Lo puedes filmar también
3944060	3944580	Gracias
3945160	3946160	Diga Brigadier
3946160	3946380	A ver
3946380	3946540	Sí
3946540	3947620	No disfruta más
3947620	3947860	De esta
3947860	3948420	Mucho más
3948420	3949140	Me siento mucho más
3949140	3949960	Enérgico que antes
3949960	3950460	Estando parado
3950460	3951000	Perfecto
3951000	3951920	Las cosas salen mejor
3951920	3953280	Cuando uno está parado
3953280	3954620	Tercera situación
3954620	3955860	Son las once
3955860	3957140	Y un programa de radio
3957140	3958200	Está por comenzar
3958200	3958480	Ok
3958480	3959880	En la calle Marranza
3959880	3961280	Del barrio de Malermo
3961280	3961600	Perdón
3961600	3962580	Acaba de decir Marranza
3962580	3963680	El destopo radio
3963680	3964100	Se llama
3964100	3965360	Me gustaría aportar
3965360	3966140	Esto se parece mucho
3966140	3967500	A este programa
3967500	3969320	Un conductor del programa
3969320	3970480	Se apura para llegar
3970480	3971320	A horario
3971320	3972640	Lesotres conductores
3972640	3973320	En sus casas
3973320	3974740	Están por la sociedad cuidar
3974740	3975860	Con este virus
3975860	3976680	Es un peligro
3976680	3977460	Hasta estornudar
3977460	3978880	El programa se hace igual
3978880	3979760	El conductor
3979760	3981060	Intenta argumentar
3981060	3982520	No nos podemos arriesgar
3982520	3983840	Lesotres conductores
3983840	3985140	Insisten en comunicar
3985140	3986580	En su opinión
3986580	3987680	Yo me voy a defecar
3987680	3989540	Busca sinónimos escatológicos
3989540	3990280	Para argumentar
3990280	3991520	Arribando a la radio
3991520	3992800	Lo recibe un operador
3992800	3993620	Que hace años
3993620	3994660	No puede descansar
3994660	3995340	Arribando a la radio
3995340	3995960	Chino Tomala
3995960	3997000	Bien
3998660	3999740	Me perdí
3999740	4000860	No tengo los anteojos puestos
4001540	4003660	Me pueden pasar los anteojos
4003660	4004780	Lo único que quiero señalar
4004780	4006300	Es que este escenario
4006300	4008260	Es como particularmente específico
4008260	4008960	Yo sentí que el resto
4008960	4009960	Era un poco más impersonal
4009960	4012600	Cuando el programa salga al aire
4012600	4014340	Este operador en la silla
4014340	4015360	Se va a acomodar
4015360	4016460	Y algo de eso
4016460	4017260	Que se llama dormir
4017260	4018640	Va a recrear
4018640	4020320	Cómo me gustaría ahora
4020320	4021420	Poder remolonear
4021420	4023300	En lugar de este pelado escuchar
4023300	4023880	Pelado
4023880	4024440	Un policía
4024440	4025260	¿Por qué dijo pelado?
4025340	4026040	Eso no lo acabo de imaginar
4026040	4027320	Porque el conductor es pelado
4027320	4027540	Está bien
4027540	4028440	Pero no hace falta
4028440	4029820	El conductor es pelado
4029820	4030780	Si usted se siente aludido
4030780	4031440	Es problema suyo
4031440	4032420	Un policía
4032420	4033420	Que en la calle Marranza
4033420	4034480	Su turno está por terminar
4034480	4035980	Escucha a lo lejos
4035980	4037460	Un extraño cantar
4037460	4038740	Caricia si la gente
4038740	4040280	Está por comenzar
4040280	4041140	Por supuesto
4041140	4043040	El policía se acerca a vigilar
4043040	4044060	En ese momento
4044060	4045540	Al pelado ha de gritar
4045540	4047400	Si podés en tu casa trabajar
4047400	4049600	¿Por qué salir con riesgo de contaminar?
4049900	4050420	Má
4050420	4051660	Si yo enfermo
4051660	4053100	Seguro voy de sanar
4053100	4054020	El presidente
4054020	4055320	Sin nada que hacer
4055340	4055860	Argumentar
4055860	4056940	De un helicóptero
4056940	4057560	Con una soga
4057560	4058280	Ha de bajar
4058280	4059380	Entrando en la radio
4059380	4060500	Y exclamando sin dudar
4060500	4061540	Esta situación
4061540	4063220	Yo debo remediar
4063220	4063520	Bueno
4063520	4064860	Lo siento como un poco
4064860	4066680	Hiper personalizado
4066680	4067580	Este escenario
4067580	4069060	Lo único que le pido
4069060	4069640	Es que deje
4069640	4071040	Las cuestiones personales
4071040	4071800	De lado
4071800	4073200	Y se dedique a resolver
4073200	4074120	La situación
4074120	4075340	Si yo tuviese que hacer
4075340	4076840	Una evaluación objetiva
4076840	4077580	De qué es
4077580	4079000	Para la sociedad civil argentina
4079000	4079560	Una persona
4079560	4080800	Que va sola
4080800	4082220	A hacer un programa de radio
4082220	4083140	No planificado
4083140	4084140	Es dejado en banda
4084140	4085320	Por el resto de cosas
4085340	4086580	Y no hay absolutamente
4087080	4087520	Nada
4087520	4088440	Hacia dónde ir
4088440	4089060	O cómo hacerlo
4089060	4089840	O cómo resolverlo
4089840	4090860	Y lo siguen haciendo al aire
4090860	4091580	Yo creo que esa persona
4091580	4092660	No es ni garca ni boluda
4092660	4093820	Creo que es un héroe
4093820	4094640	Brigadier Gandolfi
4095360	4096400	¿Usted está hablando de esta situación?
4096660	4097860	Yo estoy hablando del escenario
4097860	4098720	¿Usted se está refiriendo a esta situación?
4098760	4099620	No, yo estoy hablando del escenario
4099620	4100380	Que me acaba de escribir
4100380	4100940	O sea, objetivamente
4100940	4101580	Alguien que hace eso
4101580	4102500	Me parece un héroe, boludo
4102500	4102880	Así que
4104420	4105200	Cortá el micrófono
4105200	4107320	Yo creo que podemos concluir
4107320	4108520	En que este escenario
4108520	4109340	Es heroico
4109340	4110160	Así que
4110160	4110840	Vamos a seguir
4110840	4112020	Vamos a seguir
4112020	4113060	En este programa
4113060	4113540	Vamos
4114640	4115080	Retírese
4115080	4116160	Y devolvamos
4116160	4116740	Retírese
4116740	4118180	Brigadier Gandolfi
4118180	4118740	Muchas gracias
4118740	4119220	A ver
4119220	4120180	Qué teníamos próximo
4120180	4120780	En la grilla
4120780	4121180	Y
4122800	4123440	Exactamente
4123440	4124520	Qué importa
4124520	4125580	Lo que sigue próximo
4125580	4126500	En la grilla
4126500	4128280	Lo que vamos a hacer ahora
4128280	4129620	Es escuchar
4129620	4130280	Algunos
4130280	4131720	Audios aleatorios
4131720	4132340	Chino, tomala
4132340	4133300	Prepárate algún audio
4133300	4134600	Uy, cómo te crucé
4134600	4135640	Cómo te crucé
4135640	4136540	Cómo te crucé
4136540	4137060	Eh
4137060	4139000	Y si se la banca
4139000	4139880	Yo propongo que
4139880	4140660	Cristian
4140660	4142100	Haga un torneo
4142100	4143060	De Age of Empires 2
4143060	4144300	No, no
4144300	4144840	Y que será
4144840	4145060	Llamé
4145060	4146040	Caricias
4146040	4146640	Y la gente
4147760	4148640	Saluda
4148640	4149480	Querido oyente
4149480	4150120	Cristian
4150120	4151140	No existe más
4151140	4152000	Cristian se murió
4152000	4152760	Solo hay
4152760	4153240	Reborn
4153240	4153920	Tomala
4153920	4154660	Mándame otro audio
4154660	4155880	Queridos habitantes
4155880	4156780	Habitantas
4156780	4157680	Y habitantos
4157680	4158440	De la sociedad
4158440	4159360	Ahí está
4159360	4160100	Venimos a
4160100	4161160	Invitaros
4161160	4162200	A participar del
4162200	4162900	Eh
4163420	4164500	Agua y perturbador
4164500	4164940	Challenge
4164940	4165960	Al que
4165960	4166400	Bueno
4166400	4167540	Nos hemos sumado
4167540	4168260	Eh
4168260	4169900	Gracias a una iniciativa
4169900	4170760	Completamente
4170760	4171620	Desquiciada
4171620	4172660	Eh
4175620	4177160	Hoy no podemos hacer
4177160	4177800	Choripan
4177800	4179320	Porque hay cuarentena
4179320	4180840	Ah, están re locos
4180840	4180980	Igual
4180980	4181560	Si, si
4181560	4182040	La gente manda
4182040	4182300	Un tos
4182300	4183240	Considerando que esta realidad
4183240	4184380	Es inviable
4185840	4187220	De nuevo a la madriguera
4187220	4187980	Se juntaron
4187980	4188880	Aguante Elisa
4188880	4189960	Carajo, mierda
4189960	4190740	Viva Menem
4190740	4192460	Y saludos al discapacitado
4192460	4193580	Capilar de Córdoba
4193580	4194240	Un beso
4194240	4194780	Cortame
4194780	4195940	Cortame un segundo
4195940	4197620	Es mi más sentido pésame
4197620	4198260	A Elisa, ¿sí?
4198300	4198860	Recordamos que
4198860	4199820	Tanto Cristian como Elisa
4199820	4200600	Han muerto
4200600	4201340	Fatídicamente
4201340	4202780	En un terrible accidente
4202780	4204120	Son mártires del nuevo programa
4204120	4204700	Las personas
4204840	4205980	Que acaban de mandar audio
4205980	4207000	Rompieron la cuarentena
4207000	4207960	Si, eso está clarísimo
4207960	4208280	Toda la gente
4208280	4208880	No se escucha romper
4208880	4209820	Hay reguetones en la lista
4209820	4210720	De temor de los significativos
4210720	4211620	A ver, si
4211620	4212540	Me gustaría hacer esto
4212540	4213800	Con una cortina de reguetón
4213800	4214120	De fondo
4214120	4215120	Mientras aleatoriamente
4215120	4216320	Seguimos el curso del programa
4216320	4216800	¿Qué hora es?
4217000	4217600	Chino Tomala
4217600	4219160	Mandame un audio más
